room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
4,1,2,1,0,1,1,1,0,0,0,9635
3,1,1,3,0,0,1,0,1,0,1,7705
5,1,2,2,1,1,0,1,1,0,1,13685
5,2,2,1,0,1,0,0,0,1,0,9475
4,2,2,1,0,0,0,1,1,1,0,9895
3,1,2,1,1,0,1,0,1,1,1,8725
5,1,2,2,1,1,0,0,0,0,1,10265
1,2,2,3,0,0,0,0,0,1,1,4685
1,1,1,1,1,1,0,0,1,1,0,7125
3,2,1,2,1,0,1,1,1,0,0,9125
1,2,2,3,1,0,0,1,1,0,1,8225
5,1,1,3,1,0,0,1,1,0,0,10695
2,1,2,2,1,1,0,1,0,0,0,8065
1,2,1,2,0,0,0,1,1,1,1,7365
5,2,1,2,0,1,0,0,1,0,0,10665
5,2,1,1,0,1,1,0,1,1,0,11235
4,1,1,2,1,0,1,0,1,0,1,9025
4,2,2,3,1,1,1,0,1,1,1,12505
1,1,1,3,0,1,1,0,0,1,1,6255
5,1,2,1,1,1,1,0,1,0,0,11555
1,2,2,3,0,0,1,0,0,1,1,5055
5,2,2,2,0,1,0,1,0,0,1,11535
2,1,1,2,1,0,0,1,0,0,0,5565
2,1,2,2,0,1,0,1,0,1,0,7945
5,2,2,1,0,0,1,0,1,1,0,9735
2,2,1,1,0,0,1,0,1,1,0,6235
3,2,1,3,0,1,1,0,0,0,0,7385
3,2,1,2,0,0,1,1,0,1,1,7845
4,1,1,2,0,0,0,0,1,0,1,8095
3,2,2,2,0,0,1,1,0,0,1,7905
1,2,1,2,0,0,0,1,1,0,1,6925
4,2,1,2,1,1,0,1,0,0,1,10595
5,1,2,1,1,1,1,1,0,0,0,11195
2,2,1,1,0,1,1,0,1,1,0,8235
1,1,1,2,1,0,0,0,0,1,0,3475
2,2,1,3,1,1,1,0,0,1,1,8115
5,1,2,1,0,1,1,0,0,0,1,9835
4,2,1,1,1,1,0,0,0,1,0,8535
1,2,2,3,1,1,1,0,1,1,1,9505
1,1,1,3,1,0,1,1,1,1,1,8235
3,2,2,2,1,1,1,1,1,1,0,12065
3,1,2,3,0,0,0,0,0,1,1,6385
3,2,2,3,1,1,0,1,0,0,0,9605
5,1,1,2,0,1,0,1,0,1,0,10445
4,1,1,2,0,1,1,1,1,0,0,11265
5,2,2,1,0,0,1,0,1,0,0,9295
2,1,1,2,0,0,1,0,1,0,1,6465
2,2,2,1,0,1,1,0,0,1,0,6845
1,2,1,3,0,0,1,0,0,1,0,3825
4,2,1,1,0,1,1,0,1,0,0,9795
5,1,2,3,1,0,1,0,1,0,1,10765
5,2,1,2,0,0,1,1,0,0,1,9405
2,2,1,3,0,0,0,0,1,1,1,7075
3,2,2,2,1,1,1,0,0,0,0,8205
5,2,2,2,0,1,1,1,0,0,0,11175
1,2,1,1,1,1,1,1,1,1,0,9325
5,2,2,3,0,0,1,0,0,0,1,8615
5,2,1,2,1,1,0,1,0,1,1,12035
3,2,2,1,1,0,0,1,1,0,1,9745
2,2,2,3,0,1,1,0,0,1,0,7325
1,2,1,3,1,1,1,0,1,0,1,8565
5,2,1,2,0,1,0,1,0,1,0,10745
1,2,2,3,0,1,0,1,1,0,1,9665
2,1,1,3,0,1,1,1,1,0,1,10235
4,1,1,2,1,1,0,0,1,0,1,10655
3,1,2,1,0,1,1,0,0,1,1,8275
5,1,2,2,1,1,0,0,1,0,1,12155
3,1,1,2,1,0,0,0,1,0,1,7655
1,1,2,1,1,0,0,1,1,0,0,6715
3,1,2,1,0,1,0,0,1,1,1,9795
5,1,1,1,0,0,0,1,1,0,0,9655
4,2,1,2,0,0,1,0,0,1,0,6585
5,1,1,1,1,0,0,1,0,0,1,9055
3,1,1,3,0,1,1,0,0,1,1,8255
5,2,1,2,0,1,0,0,1,1,1,11835
4,2,1,2,1,1,1,1,1,0,1,12855
3,2,1,3,1,1,0,0,1,1,1,10635
4,1,1,2,1,1,0,0,0,1,1,9205
4,2,2,2,0,1,1,0,1,1,1,11705
2,1,2,2,0,0,1,0,1,0,1,6965
5,2,2,2,1,1,1,1,0,1,0,12175
2,2,1,1,1,1,1,0,0,1,0,6905
3,2,2,3,1,0,1,1,1,1,1,11035
4,2,1,1,0,1,1,1,1,1,0,11765
4,2,1,3,1,0,1,0,1,0,1,9565
3,2,1,3,0,0,1,1,1,0,0,8805
4,2,1,3,1,1,1,0,1,1,0,11275
1,2,2,3,1,0,0,1,1,0,0,7495
5,1,1,3,0,1,0,0,0,1,1,9885
1,2,2,2,1,0,0,1,0,1,1,6535
5,2,1,2,0,1,1,1,0,0,0,10675
2,1,2,2,0,0,0,0,0,0,0,3975
3,1,2,1,0,1,0,1,1,1,1,11325
3,1,2,3,1,1,0,1,0,1,1,10475
5,1,1,1,1,1,0,1,1,1,1,13385
2,1,2,2,1,1,0,0,1,1,0,8865
3,2,1,3,1,1,1,0,1,1,1,11005
3,2,2,2,0,0,1,1,0,1,0,7615
4,2,1,1,1,1,0,0,0,1,1,9265
3,2,2,3,1,0,0,1,0,1,1,8775
3,2,1,1,1,0,0,0,1,0,0,6985
3,2,1,2,0,0,0,0,1,0,1,7395
5,1,1,2,1,0,0,0,1,0,1,9655
5,1,1,1,0,0,1,1,1,0,0,10025
2,1,2,1,1,1,1,1,1,0,1,10815
5,1,1,3,0,1,1,0,1,0,0,10975
4,2,1,1,1,1,1,1,1,1,0,12325
2,1,1,3,0,0,0,1,0,1,0,5685
3,1,2,3,0,0,1,1,0,0,1,7845
1,2,2,3,1,1,0,1,0,1,0,8045
5,2,1,2,0,1,1,0,1,1,0,11475
4,1,1,3,1,1,1,0,1,0,0,10535
5,1,2,2,1,1,0,0,0,1,1,10705
3,1,2,2,1,0,1,0,1,1,0,8235
3,2,2,3,0,0,0,0,1,1,1,8575
1,1,2,1,0,0,1,1,0,1,1,5805
3,2,1,1,0,0,1,0,1,0,0,6795
4,2,1,2,1,0,1,1,0,1,1,9405
3,2,2,3,1,0,1,1,0,0,0,7975
3,2,1,3,1,0,1,0,0,1,1,7115
3,2,1,2,0,0,1,1,1,1,1,9735
5,2,2,2,1,0,1,1,1,1,1,12795
4,1,2,3,0,1,1,0,1,0,0,10475
1,1,2,2,0,0,0,1,0,0,1,5235
4,1,2,3,0,1,0,0,0,1,0,8655
4,2,2,3,1,1,0,1,0,1,1,11775
1,2,1,3,1,0,1,1,1,0,1,8095
4,1,1,2,1,1,0,1,1,1,1,12625
1,2,1,3,0,1,0,1,0,0,0,6545
1,2,2,1,0,1,0,0,1,0,0,6925
2,1,2,1,1,1,0,1,0,1,1,8995
4,2,2,1,1,1,1,0,0,1,1,10135
5,1,1,3,0,0,0,0,1,1,1,9775
2,1,2,2,0,1,0,1,1,1,0,9835
5,1,1,1,0,1,0,0,0,0,0,8235
2,1,2,1,0,1,0,1,0,1,0,7705
4,1,2,2,1,1,1,0,1,1,0,11235
4,1,2,3,1,1,0,0,1,1,0,11105
1,2,1,1,1,1,0,0,1,1,1,8155
4,2,2,3,1,1,0,0,1,0,0,10965
1,1,1,2,0,0,0,1,1,1,0,6335
1,1,2,2,0,1,0,1,0,0,1,7235
3,1,1,3,1,0,0,1,1,0,1,9425
4,2,2,2,0,0,1,0,1,1,0,8975
5,2,2,3,1,1,0,0,0,0,1,10805
1,2,1,2,0,0,0,1,1,0,1,6925
3,1,2,2,1,1,0,1,0,0,0,9065
1,1,1,2,1,0,0,1,1,1,1,7625
1,1,1,1,0,0,1,1,1,0,0,6025
4,2,1,2,0,1,1,1,1,0,1,12295
1,1,2,3,0,0,0,1,1,1,1,7805
5,1,1,2,0,1,1,1,0,0,0,10375
4,2,1,1,0,0,0,0,0,1,0,5975
3,2,2,2,1,0,0,0,0,1,1,7005
4,1,2,1,0,0,1,1,0,0,1,8365
4,2,2,1,0,1,0,0,0,0,0,8035
5,1,1,3,0,0,1,0,1,0,1,9705
3,2,1,2,1,0,1,1,0,1,1,8405
4,2,1,2,0,0,1,0,1,1,1,9205
1,1,1,1,1,0,0,1,0,0,0,4325
5,2,2,1,1,1,0,1,0,0,0,11125
1,2,2,1,1,0,1,0,0,1,1,5135
3,2,1,2,1,0,1,1,0,0,0,7235
2,1,2,1,1,0,0,1,0,1,0,6265
2,2,2,1,0,1,1,0,1,0,0,8295
4,1,2,3,0,0,1,0,1,1,0,8915
5,2,1,1,1,1,1,0,1,0,1,12085
2,2,2,2,1,0,1,0,1,0,0,7095
4,1,1,3,1,0,0,0,1,1,1,9335
3,1,2,1,0,1,0,1,1,1,1,11325
1,1,2,3,0,1,1,1,0,0,0,7115
5,1,1,2,1,1,1,0,1,1,1,12465
4,2,1,1,0,1,0,0,0,1,1,8705
5,1,2,2,1,0,1,1,1,0,1,12055
3,2,1,1,1,0,1,0,1,0,1,8085
4,2,2,3,0,0,1,1,0,1,1,9585
5,1,1,1,1,0,0,1,1,0,0,10215
1,1,1,1,1,1,0,0,1,1,0,7125
4,1,1,1,1,0,0,1,1,0,0,9215
1,2,2,2,1,0,0,0,1,0,1,6455
5,2,1,1,1,0,0,1,1,1,1,11685
2,2,1,3,1,0,1,1,1,0,0,8365
1,2,1,1,1,1,1,1,1,1,1,10055
3,1,2,3,0,1,0,1,0,0,0,8745
2,1,1,3,1,0,1,1,0,0,1,6905
5,2,2,2,1,1,0,1,0,0,1,12095
3,1,1,2,0,0,1,1,1,1,0,8705
1,1,1,3,0,1,1,1,0,1,0,7055
5,2,2,3,0,0,1,1,1,0,1,12035
3,1,1,1,0,1,0,0,1,0,1,8855
3,2,2,2,0,1,0,1,1,1,0,11135
4,2,2,3,0,0,0,1,0,0,1,8775
3,2,2,2,0,1,0,0,1,0,1,9895
5,2,1,1,0,0,1,1,0,0,1,9165
1,1,2,3,0,0,0,1,1,1,1,7805
4,2,2,1,1,1,1,1,0,0,0,10495
1,2,1,3,0,0,0,1,1,0,0,6435
1,1,1,3,0,1,0,1,0,1,1,7415
1,1,1,3,1,1,1,1,0,1,0,7615
5,1,2,1,1,0,1,1,1,1,1,12255
1,1,1,2,0,0,0,1,1,1,1,7065
5,2,2,2,1,1,0,0,1,0,0,11725
3,1,2,1,1,0,1,0,0,1,0,6105
1,2,2,1,0,1,0,0,1,1,1,8095
4,2,1,3,0,1,1,0,1,1,1,11445
5,1,1,3,0,1,0,1,0,1,0,10685
2,1,2,3,1,1,1,1,1,1,0,11005
3,1,1,2,1,0,0,0,1,0,1,7655
2,2,2,1,1,0,0,1,0,0,1,6855
1,2,1,1,0,0,0,1,0,0,1,4795
4,2,2,3,1,0,0,0,1,0,0,8965
3,1,1,3,1,0,1,0,1,0,0,7535
1,2,2,3,0,1,1,0,0,1,0,6325
1,1,1,1,0,0,1,1,0,0,0,4135
2,1,1,2,0,1,0,0,1,0,0,7365
5,1,1,3,0,1,0,0,1,0,1,11335
3,2,1,2,1,0,0,0,1,0,0,7225
5,1,1,1,1,1,0,1,1,0,1,12945
2,2,1,1,1,1,0,1,0,0,0,7625
5,2,1,2,1,0,0,1,0,0,0,8865
4,1,1,1,0,0,0,1,0,1,0,7205
3,2,1,1,1,0,1,1,1,0,1,9615
4,1,2,1,1,0,0,1,0,1,0,8265
3,1,2,2,0,0,1,0,1,1,0,7675
5,1,2,1,0,1,1,1,0,1,1,11805
4,1,1,1,0,0,0,1,0,1,0,7205
2,2,1,3,0,1,1,1,1,1,1,10975
4,1,2,1,1,0,0,0,0,0,1,7025
1,1,1,3,0,0,0,1,1,0,1,6865
5,1,2,3,1,1,0,0,0,0,0,9775
2,2,2,2,0,0,0,0,0,1,1,5445
4,2,2,1,1,1,0,0,1,1,1,11655
5,1,2,2,1,1,1,1,0,1,1,12605
1,2,1,2,0,0,0,0,1,1,1,5835
2,2,2,1,0,0,1,1,0,0,0,5935
5,1,2,2,0,0,0,1,1,0,1,11125
5,2,2,2,0,1,0,1,1,1,1,13865
1,1,1,2,1,1,1,1,0,1,0,7375
1,1,1,2,0,0,0,0,0,0,0,2475
5,1,1,3,0,1,1,1,1,1,0,12945
1,2,1,3,0,1,1,0,1,1,0,7715
5,1,1,1,1,0,0,1,1,0,1,10945
2,1,2,3,1,1,1,0,0,0,1,7875
2,1,1,3,0,1,0,1,0,1,1,8415
3,1,1,1,0,1,0,0,1,0,0,8125
4,1,1,2,1,1,1,1,0,0,1,10665
5,2,1,3,1,1,1,0,0,0,1,10675
2,2,1,1,0,0,1,0,0,1,1,5075
2,2,2,2,0,1,0,1,0,1,0,8245
3,2,2,2,1,0,1,0,0,0,0,6205
3,1,2,2,0,1,0,1,0,0,1,9235
2,1,2,3,0,1,0,0,1,0,0,8105
3,1,2,1,0,0,0,1,0,1,0,6705
4,1,1,3,1,1,0,0,0,0,1,9005
2,2,1,2,0,1,0,0,1,1,0,8105
2,1,2,1,0,1,1,1,1,1,0,9965
3,2,1,2,1,1,0,0,0,0,0,7335
5,1,2,1,0,0,0,1,0,1,0,8705
5,1,1,2,0,0,0,0,0,1,1,7645
1,1,2,3,0,0,1,1,0,1,0,5555
5,2,1,3,1,0,0,0,1,0,0,9465
1,1,1,2,1,0,0,0,1,0,0,4925
1,1,2,2,1,0,0,0,1,1,0,5865
2,2,1,2,1,1,1,0,0,1,0,7145
3,1,2,1,0,0,1,0,1,1,1,8165
5,1,1,3,1,0,1,1,1,0,1,11795
1,1,1,1,1,1,1,0,0,1,1,6335
3,2,2,3,1,0,0,0,0,0,0,6075
2,1,2,2,1,0,0,1,0,0,0,6065
4,1,2,3,0,1,0,1,1,1,0,12075
1,1,2,2,0,0,1,1,0,0,1,5605
1,1,2,1,1,0,1,0,0,0,0,3665
2,2,1,3,0,0,1,1,0,0,1,6645
5,1,2,3,0,1,1,0,0,1,1,10755
3,2,1,1,0,1,1,1,1,1,0,10765
1,1,2,3,0,1,1,1,0,1,0,7555
4,1,1,1,1,1,1,0,0,1,1,9335
4,1,1,2,0,0,1,1,1,0,0,9265
2,1,1,1,1,1,0,1,0,1,0,7765
4,1,1,3,1,0,0,0,1,0,1,8895
4,2,1,3,1,1,1,0,1,0,1,11565
3,1,1,1,0,1,0,0,1,0,1,8855
5,1,1,3,1,1,1,1,1,0,1,13795
2,2,2,1,1,0,1,1,0,0,0,6495
4,1,2,2,0,0,1,0,1,1,1,9405
1,2,1,1,1,0,1,0,0,0,1,4195
1,2,2,2,1,0,1,0,1,1,1,7265
5,2,1,3,0,0,0,0,1,1,1,10075
4,1,2,2,0,1,0,0,1,0,0,9865
1,1,2,3,1,0,1,1,0,0,0,5675
3,2,1,1,0,0,0,0,1,1,0,6865
4,1,2,2,0,1,0,1,0,1,0,9945
3,2,2,2,1,1,1,1,1,1,1,12795
1,2,2,2,0,0,0,1,1,0,1,7425
5,1,1,3,1,0,1,1,1,1,0,11505
1,1,2,1,0,0,0,0,1,0,1,5355
3,1,1,3,1,0,0,0,0,1,1,6445
5,2,1,1,0,0,1,1,1,0,0,10325
3,1,2,3,1,0,0,0,1,0,0,7665
2,2,1,2,0,0,1,1,0,1,1,6845
4,1,2,2,0,0,0,0,0,0,0,5975
4,2,2,3,1,0,0,1,1,0,0,10495
2,1,1,2,0,1,1,0,1,0,0,7735
5,1,2,2,0,1,1,1,0,1,0,11315
2,2,1,3,1,0,1,1,1,0,1,9095
2,1,2,3,1,0,0,0,0,1,1,5945
2,2,1,1,1,0,0,1,0,0,0,5625
3,2,2,1,0,1,0,1,0,0,0,8565
3,1,1,2,1,1,1,1,1,0,1,11555
3,2,1,3,0,0,1,1,1,0,1,9535
2,2,1,3,1,1,0,0,1,0,0,8465
3,1,1,3,1,1,0,0,1,0,1,9895
1,2,1,3,1,1,1,0,1,1,1,9005
3,2,1,1,1,0,1,1,1,1,0,9325
4,2,2,1,0,1,1,0,0,0,0,8405
2,1,2,2,0,0,0,1,1,0,1,8125
2,2,2,2,0,0,0,0,1,1,0,6605
2,2,1,1,1,0,1,0,0,1,0,4905
2,2,2,3,1,1,1,1,1,0,1,11595
3,2,2,2,1,1,0,1,0,0,0,9365
5,2,2,1,1,0,0,0,1,1,1,10655
1,2,2,1,1,0,1,0,1,0,1,6585
3,2,2,2,1,1,0,0,1,1,0,10165
4,1,1,3,0,1,1,1,0,1,0,10055
4,1,1,3,0,0,0,1,1,0,1,9865
4,1,2,2,0,0,0,0,1,1,1,9035
1,2,2,3,1,1,1,0,0,1,1,7615
1,2,2,2,0,1,0,0,0,1,1,6445
5,1,1,2,0,1,0,1,1,1,0,12335
2,1,2,2,1,1,0,1,0,0,0,8065
1,2,2,3,0,1,0,1,0,1,0,7485
3,1,2,2,1,0,1,0,1,0,1,8525
2,2,1,2,0,0,0,0,0,1,1,4945
3,2,2,2,0,0,0,1,1,0,1,9425
4,1,2,1,1,0,0,0,0,1,0,6735
1,2,1,2,1,1,1,0,0,1,0,6145
4,2,2,3,0,1,0,0,1,0,1,11135
2,1,1,2,1,1,0,0,1,1,1,9095
4,2,1,2,0,0,1,0,1,0,1,8765
4,1,1,2,0,0,0,0,1,1,0,7805
3,1,2,3,0,1,1,1,0,0,0,9115
1,2,2,3,1,0,1,0,0,0,0,4445
5,2,2,2,1,1,1,1,1,0,1,14355
5,2,1,3,0,1,0,0,1,0,1,11635
4,2,2,2,1,0,1,1,1,0,1,11355
4,1,1,3,0,0,1,0,0,1,0,6525
2,2,2,2,1,1,0,1,1,1,0,10695
1,2,1,3,0,0,1,1,0,1,1,6085
1,1,2,3,1,0,0,0,1,1,0,6105
5,1,2,3,0,1,0,0,0,1,1,10385
1,1,1,1,1,0,0,0,0,1,0,3235
4,2,1,1,0,1,0,0,0,0,0,7535
1,2,2,2,0,1,0,0,0,0,0,5275
2,2,2,3,1,1,0,1,1,0,0,10495
3,2,2,3,0,0,1,1,1,0,1,10035
1,2,1,3,1,0,0,0,0,0,0,3575
1,1,1,1,1,1,1,1,0,1,0,7135
1,1,2,2,1,1,1,1,0,1,1,8605
4,2,2,3,1,0,0,0,0,0,1,7805
4,2,2,3,1,1,1,1,1,0,0,12865
4,2,2,3,0,1,0,0,0,0,1,9245
5,2,2,3,0,1,0,0,0,0,1,10245
5,2,2,1,0,1,0,1,1,1,1,13625
2,2,1,1,0,0,0,1,1,0,0,6955
1,1,2,1,0,0,1,1,1,0,0,6525
3,1,2,3,1,1,0,1,0,1,0,9745
5,1,2,1,0,0,0,1,1,1,0,10595
1,2,1,1,1,0,1,1,0,0,0,4995
4,1,1,2,0,1,1,1,1,0,1,11995
1,2,1,2,0,0,0,1,1,0,0,6195
1,1,2,3,1,0,0,1,1,0,1,7925
4,1,1,3,1,1,1,1,1,0,0,12065
4,2,2,1,0,0,1,1,0,1,1,9105
4,1,2,3,0,0,0,1,0,0,1,8475
3,2,1,2,1,1,1,0,0,1,0,8145
4,2,1,2,0,1,0,0,0,0,0,7775
3,2,2,3,0,0,0,0,1,0,0,7405
3,1,2,2,0,1,0,0,0,0,1,7705
1,1,2,1,0,1,0,0,1,1,1,7795
4,1,2,3,0,1,1,0,1,0,1,11205
4,2,1,2,1,0,0,0,1,0,1,8955
3,2,1,2,0,0,1,1,0,1,1,7845
3,2,1,1,0,0,1,1,1,0,0,8325
4,2,1,2,0,0,1,0,1,0,0,8035
1,2,1,2,0,0,0,1,0,1,0,4745
3,2,2,2,0,0,1,0,1,0,1,8265
3,2,2,2,1,1,1,0,1,0,1,10825
2,2,1,2,1,0,1,1,1,0,1,8855
3,1,1,3,0,0,0,0,1,0,1,7335
3,2,1,3,0,0,0,1,0,0,1,7275
2,2,2,1,0,0,0,0,0,1,0,4475
1,2,1,2,1,0,0,0,1,1,0,5665
4,1,2,2,0,1,1,0,1,0,0,10235
3,1,2,2,0,0,0,1,0,1,1,7675
2,2,1,2,0,1,1,0,0,1,0,6585
2,2,2,2,1,1,1,0,1,1,1,10265
2,2,2,1,1,1,0,0,1,0,0,8485
1,1,1,2,1,0,1,0,0,1,1,4575
4,1,2,2,1,0,1,0,1,0,1,9525
5,2,2,1,0,1,0,0,0,0,0,9035
5,1,2,2,0,0,0,0,1,1,0,9305
1,1,2,1,0,1,1,0,1,1,1,8165
3,1,2,3,0,1,1,0,1,0,1,10205
1,2,2,1,0,1,1,0,1,0,0,7295
5,1,2,1,0,1,0,0,0,0,1,9465
2,2,1,3,0,1,1,1,0,1,1,9085
5,1,2,1,0,0,0,0,0,0,0,6735
2,2,1,3,0,1,0,1,1,0,0,9435
1,2,2,1,0,0,1,0,0,0,0,3405
1,2,2,2,0,0,0,0,0,0,1,4005
5,1,2,1,0,0,1,1,0,1,0,9075
1,1,2,3,0,0,0,1,0,1,1,5915
2,2,2,1,1,0,0,1,0,0,1,6855
3,2,1,2,0,1,1,0,0,0,0,7145
5,2,1,1,0,1,0,0,0,0,1,9265
2,1,1,2,0,0,0,1,0,0,1,5735
5,2,2,3,0,0,0,1,0,0,0,9045
1,1,1,2,0,0,0,1,1,1,1,7065
2,2,1,3,1,0,1,0,0,0,1,5675
3,2,2,3,0,0,0,0,1,1,1,8575
5,2,2,2,0,1,0,1,0,0,1,11535
1,2,2,1,1,1,1,0,1,1,1,9025
1,1,2,3,0,1,1,0,1,0,0,7475
1,2,1,2,1,1,0,0,1,0,0,7225
5,1,1,3,0,0,0,0,1,0,0,8605
1,1,2,3,0,0,0,0,1,1,0,5545
1,1,2,1,1,0,1,1,1,0,0,7085
5,2,1,1,0,1,0,0,1,0,0,10425
5,2,2,3,0,0,1,0,0,0,0,7885
1,2,1,2,1,1,1,0,1,0,1,8325
2,2,2,2,1,1,1,1,0,0,1,9465
4,2,2,2,0,0,0,1,1,0,0,9695
2,2,1,1,0,1,1,1,0,0,1,8165
4,2,2,2,0,0,1,0,1,0,0,8535
2,2,1,2,1,0,1,1,0,1,0,6675
1,1,2,2,0,1,0,0,0,0,0,4975
1,1,1,1,1,1,1,0,1,1,0,7495
2,1,2,1,0,0,0,0,0,1,1,4905
3,1,2,2,1,1,1,0,0,0,1,8635
3,1,2,1,1,0,0,1,1,1,0,9155
4,1,2,1,1,1,0,1,1,1,1,12885
2,1,1,1,1,1,0,0,1,0,0,7685
4,2,1,2,1,1,0,0,0,0,1,9065
4,1,1,1,1,1,0,0,1,1,0,10125
2,1,2,2,1,1,1,0,0,0,1,7635
5,2,1,3,1,0,1,0,1,0,0,9835
1,2,2,3,0,0,1,0,0,1,0,4325
1,1,2,1,1,0,0,0,0,1,1,4465
5,1,2,1,1,0,0,1,1,0,0,10715
1,2,1,2,1,1,0,0,0,0,1,6065
2,1,2,2,1,1,0,0,0,0,0,6535
4,2,2,2,1,0,1,1,0,1,0,9175
2,2,2,2,1,1,0,0,1,1,1,9895
2,2,1,1,1,1,0,1,0,1,1,8795
4,2,2,3,1,1,1,1,1,1,0,13305
3,1,1,2,1,0,1,1,0,0,0,6935
1,1,1,3,0,1,0,1,1,1,1,9305
4,1,2,1,0,0,1,1,0,1,0,8075
2,2,2,1,0,0,0,1,0,0,0,5565
4,1,1,1,1,0,0,0,0,0,0,5795
4,1,1,3,0,1,0,0,1,0,0,9605
4,1,2,1,0,1,0,0,1,1,0,10065
1,1,2,1,0,0,1,1,0,1,0,5075
4,1,2,1,1,1,0,1,1,1,0,12155
2,1,2,2,0,0,1,0,1,1,0,6675
3,1,2,1,0,1,0,0,1,1,1,9795
5,2,2,2,0,1,0,0,1,1,0,11605
2,1,1,1,0,0,1,1,1,1,0,7465
2,2,2,1,0,1,1,0,1,1,0,8735
1,2,1,1,0,1,0,0,0,0,0,4535
2,2,2,1,0,0,1,1,1,1,1,8995
2,1,2,3,0,1,1,1,0,0,0,8115
3,1,2,1,0,0,1,0,1,0,1,7725
2,2,2,1,1,1,1,1,1,1,0,10825
3,1,1,1,1,1,1,0,1,1,0,9495
4,1,2,3,1,0,1,0,1,0,0,9035
1,2,1,1,1,1,1,0,0,1,0,5905
5,1,2,2,0,1,1,0,0,1,1,10515
3,1,1,1,1,1,0,1,0,1,1,9495
4,2,2,2,0,1,1,0,1,0,1,11265
4,1,1,1,0,1,0,1,0,0,0,8765
5,1,1,2,1,1,1,0,0,1,1,10575
3,1,2,3,0,0,1,1,0,1,1,8285
2,1,2,1,1,0,0,0,1,0,0,6185
5,2,1,2,1,0,1,1,0,1,0,9675
2,1,2,2,1,1,1,1,1,1,1,11495
3,1,2,3,0,1,1,1,0,1,0,9555
3,2,1,3,1,1,1,1,0,0,0,9475
3,2,1,2,1,1,1,0,0,1,1,8875
3,2,1,2,1,1,0,1,0,0,1,9595
5,2,1,2,0,0,0,0,1,0,1,9395
5,2,2,1,1,1,0,0,0,1,1,10765
2,2,2,2,0,1,0,1,1,1,1,10865
3,1,1,1,0,1,1,0,0,1,0,7045
5,1,1,2,0,0,0,1,1,0,1,10625
1,2,1,2,0,1,0,0,0,1,1,5945
1,2,1,3,1,0,1,1,1,1,0,7805
1,1,2,3,0,0,1,0,0,1,0,4025
1,2,2,1,1,1,1,0,1,0,1,8585
5,1,2,1,0,0,0,1,1,1,1,11325
