room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
1,2,1,3,0,0,1,0,0,1,0,3825
1,1,1,2,0,1,1,0,0,1,0,5285
5,2,2,2,0,0,1,0,1,1,1,10705
4,2,1,2,0,0,1,0,1,0,1,8765
4,1,2,3,0,1,0,1,1,1,0,12075
1,1,1,3,1,1,1,1,0,1,0,7615
3,2,1,1,0,1,1,1,1,1,0,10765
4,2,2,2,1,1,1,0,0,0,0,9205
1,2,1,1,1,1,1,0,1,1,1,8525
4,2,2,2,0,1,1,1,0,1,1,11345
3,1,2,3,0,1,1,0,0,1,1,8755
1,1,1,2,0,1,0,1,1,0,1,8625
4,2,2,3,1,0,1,1,1,0,0,10865
4,1,2,1,1,0,0,0,1,0,0,8185
3,2,2,1,1,1,1,1,1,1,1,12555
5,1,1,3,1,0,0,0,0,1,1,8445
5,2,2,1,0,0,1,0,1,0,0,9295
2,1,1,2,1,0,1,1,1,0,1,8555
4,2,2,2,0,0,0,0,0,0,1,7005
5,2,1,1,0,1,0,1,0,0,0,10065
4,2,2,1,0,0,1,0,1,1,0,8735
4,2,2,1,1,1,1,0,0,1,1,10135
5,2,2,1,0,0,1,0,1,1,1,10465
3,1,1,2,0,1,1,0,1,1,0,9175
1,1,2,3,0,0,0,1,0,1,1,5915
5,2,2,1,0,1,0,1,1,0,1,13185
3,2,2,2,1,1,1,0,1,0,1,10825
3,1,1,3,1,0,1,0,0,1,0,6085
2,2,1,1,0,1,0,0,1,1,0,7865
5,2,1,1,1,0,1,0,0,1,1,8635
3,1,2,2,1,1,1,0,1,1,0,10235
2,1,1,3,0,1,0,0,0,1,0,6155
2,2,2,1,1,1,1,1,0,0,0,8495
5,2,2,2,0,1,1,1,1,0,0,13065
5,2,1,2,0,0,1,1,1,0,0,10565
3,2,1,2,1,1,0,0,0,0,0,7335
3,2,2,1,0,0,1,1,0,0,0,6935
2,2,2,3,0,0,1,0,1,1,0,7215
2,2,2,1,0,1,0,0,0,0,1,6765
4,1,1,3,0,0,0,0,1,0,0,7605
1,1,1,2,0,1,1,0,1,1,1,7905
3,1,1,1,0,0,1,0,1,1,0,6935
3,2,2,1,1,1,0,1,1,1,0,11455
5,1,2,2,0,0,0,1,0,0,0,8505
5,2,1,3,1,1,0,0,1,1,1,12635
3,2,1,3,1,0,0,1,0,0,0,7105
3,2,2,2,1,1,1,1,0,0,1,10465
2,1,1,1,1,1,1,1,0,0,0,7695
4,1,1,3,0,1,0,0,1,1,0,10045
2,1,1,2,0,0,0,0,0,1,1,4645
2,2,2,2,0,1,0,1,1,0,0,9695
3,2,1,3,0,1,0,1,1,0,0,10435
5,2,2,3,0,0,1,1,1,0,1,12035
2,2,2,1,1,0,0,0,0,0,1,5325
4,2,1,3,0,1,0,1,1,1,1,12605
5,2,2,2,1,0,0,1,0,0,0,9365
4,1,2,1,1,1,0,1,1,0,1,12445
1,1,1,3,1,1,0,0,0,0,0,5275
5,2,1,1,1,0,1,0,0,0,1,8195
4,2,2,2,1,0,0,1,0,0,0,8365
1,1,2,1,0,0,1,1,1,1,1,7695
2,1,2,2,0,1,1,0,1,0,1,8965
1,1,2,2,0,0,1,1,0,0,0,4875
5,2,2,2,0,0,1,0,1,1,1,10705
4,1,1,2,0,1,1,1,1,0,0,11265
1,1,2,3,1,1,1,1,0,0,0,7675
4,1,2,3,0,0,0,1,1,0,0,9635
4,1,2,1,1,0,1,1,0,1,1,9365
5,1,2,2,0,1,0,1,0,1,1,11675
4,2,1,3,0,0,1,1,1,1,0,10245
5,2,2,1,1,0,0,0,1,0,1,10215
5,2,2,2,0,0,1,1,0,1,1,10345
4,1,2,3,0,0,0,1,0,1,0,8185
3,2,1,1,0,0,0,1,1,1,1,9125
5,2,1,2,1,0,0,0,1,0,1,9955
3,1,2,2,1,1,1,1,0,0,0,9435
2,2,2,3,1,0,0,1,1,1,0,8935
1,1,2,3,0,1,0,1,0,0,0,6745
1,1,1,3,0,0,1,1,0,1,1,5785
3,1,2,1,1,1,1,1,0,1,0,9635
5,1,1,3,1,1,1,1,1,0,0,13065
3,1,2,1,0,0,0,1,0,0,1,6995
3,1,2,1,1,1,1,0,1,0,0,9555
5,1,2,3,0,0,0,0,1,0,1,9835
1,2,1,3,1,0,1,0,0,1,1,5115
1,1,2,1,1,0,1,1,1,1,1,8255
1,1,1,3,1,1,1,1,0,0,0,7175
4,2,2,3,1,1,1,1,0,0,1,11705
1,1,1,1,0,1,0,1,0,0,1,6495
3,2,1,2,1,0,0,1,0,0,1,7595
4,1,2,2,1,1,1,0,1,0,1,11525
1,2,1,2,1,1,1,1,1,1,1,10295
3,1,2,2,0,0,0,1,0,0,1,7235
4,2,2,1,0,0,0,1,0,0,0,7565
5,2,1,2,1,0,0,0,0,0,0,7335
5,2,2,1,0,0,0,0,0,1,1,8205
1,2,1,2,1,1,0,0,1,1,0,7665
1,1,1,2,1,1,1,0,1,1,1,8465
3,1,2,1,0,0,1,0,0,0,0,5105
5,2,1,1,1,1,1,0,1,1,1,12525
4,1,1,1,1,0,0,0,1,1,1,8855
4,2,2,2,0,0,1,0,1,0,0,8535
1,2,1,3,1,0,0,0,1,0,0,5465
5,1,2,2,0,1,1,0,1,0,0,11235
3,1,1,1,1,0,0,0,1,1,1,7855
4,2,2,1,1,1,1,1,1,0,0,12385
4,2,2,3,0,0,1,1,1,1,0,10745
3,2,1,2,0,1,0,0,1,0,0,8665
4,1,1,1,1,1,0,0,1,1,1,10855
4,1,2,2,1,1,0,1,0,1,1,11235
5,2,2,2,0,1,1,0,1,0,1,12265
2,2,1,2,0,1,1,1,1,1,0,10005
3,1,2,2,0,0,0,0,0,1,1,6145
2,1,1,3,0,1,0,1,0,0,0,7245
5,1,1,1,0,1,1,0,0,0,1,9335
5,1,2,3,0,1,0,0,1,0,0,11105
4,2,1,1,1,1,0,1,1,0,1,12245
3,1,1,3,0,0,0,1,1,1,0,8575
1,2,1,3,0,0,0,0,1,1,0,5345
1,1,2,1,0,1,0,1,1,0,1,8885
5,2,2,3,0,1,0,1,0,0,1,11775
2,1,2,3,1,0,0,0,1,1,0,7105
3,2,2,2,1,0,0,1,0,0,1,8095
2,1,1,3,1,1,0,1,1,1,1,10865
3,1,1,2,0,0,1,1,1,0,1,8995
1,1,1,2,1,0,1,1,0,0,1,5665
2,2,2,1,1,0,0,1,1,1,0,8455
3,1,2,2,0,1,0,1,1,1,0,10835
2,2,1,2,0,1,1,0,1,0,1,8765
2,2,2,2,0,0,1,0,0,0,1,5375
1,2,2,1,0,0,0,0,0,0,0,3035
3,1,2,2,1,1,0,1,0,0,0,9065
5,1,2,3,1,1,1,1,0,1,0,12115
2,1,2,2,1,1,1,0,1,0,0,8795
3,1,1,1,1,0,0,1,0,1,0,6765
4,1,1,2,1,1,0,0,1,0,1,10655
2,2,1,1,1,1,0,0,0,0,0,6095
1,2,1,1,0,0,0,0,0,1,1,3705
1,1,2,1,1,1,0,1,1,1,1,9885
3,2,2,3,1,0,0,1,1,0,0,9495
2,1,1,2,0,1,1,1,1,1,0,9705
4,1,1,3,1,1,1,1,1,1,0,12505
5,2,1,2,0,1,1,1,0,1,0,11115
4,2,2,1,1,0,1,1,0,0,1,9225
5,1,1,2,1,1,0,1,0,0,0,10565
1,1,2,3,1,1,0,0,0,0,0,5775
2,2,2,1,0,1,1,0,0,0,1,7135
5,1,2,1,1,0,0,0,0,1,0,7735
3,1,2,2,1,1,0,0,1,1,1,10595
5,1,1,3,1,1,1,1,0,1,0,11615
4,1,2,3,1,1,1,0,1,1,1,12205
4,2,1,2,1,0,0,1,0,1,0,8305
5,1,2,2,1,1,0,1,0,1,1,12235
2,1,1,2,0,0,0,1,1,0,0,6895
3,2,2,2,0,1,1,1,0,0,0,9175
4,2,2,2,0,1,1,0,1,1,0,10975
5,1,2,3,0,1,0,0,0,1,0,9655
4,1,1,1,0,0,1,0,0,1,0,6045
1,1,1,2,1,0,0,0,0,1,1,4205
5,1,1,3,1,0,1,0,1,1,0,9975
4,1,2,1,1,1,1,1,1,0,1,12815
2,1,1,1,1,0,0,0,0,0,1,4525
5,2,1,1,0,1,0,0,1,0,1,11155
2,1,2,3,0,0,1,1,0,1,0,6555
2,2,2,3,1,1,0,1,1,1,0,10935
4,2,1,2,0,1,0,1,0,0,0,9305
1,2,1,3,1,0,0,0,0,1,1,4745
3,1,1,2,1,0,0,1,0,1,0,7005
1,1,2,3,0,1,0,0,1,0,1,7835
4,1,2,1,0,0,1,1,1,1,1,10695
1,2,1,1,1,1,0,1,0,0,0,6625
3,1,2,3,1,0,0,1,1,1,0,9635
4,2,2,1,1,1,0,0,1,1,1,11655
4,1,2,1,1,1,0,1,1,0,0,11715
5,2,1,3,0,1,1,0,1,1,0,11715
1,2,1,1,1,0,1,0,0,1,1,4635
3,2,2,3,0,1,1,0,0,1,0,8325
4,1,1,3,1,0,0,0,0,0,1,7005
3,1,2,1,0,0,1,0,0,1,1,6275
5,2,2,1,1,1,1,1,0,1,0,11935
2,1,2,3,1,1,0,1,1,0,0,10195
2,1,1,1,0,1,0,1,1,0,0,8655
3,1,2,3,1,1,0,1,1,0,0,11195
4,1,2,2,0,1,1,0,1,0,0,10235
1,1,1,2,0,1,1,1,1,0,0,8265
1,1,1,1,0,1,1,0,1,0,0,6495
4,2,1,1,1,1,0,1,0,0,0,9625
2,1,1,1,0,1,0,0,1,0,0,7125
4,1,1,3,1,1,1,1,1,1,1,13235
2,2,2,3,1,1,1,0,0,0,1,8175
4,1,2,3,1,1,1,0,1,0,0,11035
1,1,1,3,1,0,0,1,1,0,0,6695
1,2,2,2,0,0,0,0,1,1,1,6335
5,1,1,3,0,0,1,0,1,0,0,8975
3,1,2,1,1,1,1,1,0,1,1,10365
4,2,2,3,1,0,1,0,0,1,1,8615
3,1,2,2,1,1,1,1,1,0,1,12055
3,1,2,1,1,1,0,1,1,1,0,11155
5,1,2,2,0,0,1,0,1,1,1,10405
5,2,1,3,0,0,1,0,0,1,0,7825
2,2,2,3,0,0,1,0,1,0,0,6775
1,2,1,1,0,1,1,1,0,1,1,7605
4,1,1,2,0,1,0,1,1,1,1,12065
3,1,2,2,0,0,1,0,0,0,1,6075
5,1,2,2,1,1,1,0,1,0,0,11795
5,2,2,3,0,1,1,0,0,1,0,10325
5,1,1,1,1,1,0,0,0,0,1,9525
5,2,2,2,0,1,1,0,1,1,0,11975
1,2,2,3,0,1,1,0,0,0,0,5885
1,2,2,2,0,1,1,0,0,0,1,6375
2,2,1,1,0,0,0,0,1,1,1,6595
5,2,1,3,1,0,0,0,0,0,0,7575
3,1,1,3,0,0,0,0,1,1,1,7775
3,2,2,1,1,0,1,0,1,1,1,9025
1,2,1,2,1,0,1,0,0,0,1,4435
4,1,2,2,1,1,0,1,0,0,0,10065
4,2,1,2,1,0,0,1,1,0,0,9755
1,1,1,1,0,1,0,0,1,1,1,7295
2,1,1,1,0,1,0,1,0,1,1,7935
5,2,1,3,0,1,0,0,0,0,0,9015
1,2,1,3,1,0,0,0,0,1,1,4745
1,2,1,2,1,0,1,1,1,0,0,7125
3,2,2,2,0,0,0,1,0,0,0,6805
4,1,2,3,0,0,0,0,1,1,1,9275
3,1,2,1,1,0,1,1,0,1,1,8365
4,1,2,1,0,1,1,1,0,0,0,9635
1,1,1,1,1,0,1,1,1,0,1,7315
1,1,1,3,1,0,0,0,1,1,0,5605
3,1,1,2,0,1,0,1,1,1,1,11065
1,2,1,3,0,1,1,0,0,0,0,5385
3,1,2,1,0,0,0,1,0,1,1,7435
3,2,2,3,0,1,0,0,0,0,1,8245
4,1,2,1,1,0,0,1,1,0,1,10445
4,1,1,2,0,1,1,0,1,1,0,10175
4,1,1,1,0,1,0,1,0,1,1,9935
3,1,2,3,0,1,0,1,1,0,1,11365
3,1,2,3,0,1,1,0,1,1,1,10645
1,1,2,2,1,0,0,1,1,1,1,8125
5,2,2,3,1,1,0,0,1,0,1,12695
1,2,2,2,0,0,1,1,1,1,0,7505
2,1,2,2,1,0,1,0,1,1,1,7965
3,2,2,1,1,1,0,0,0,0,0,7595
5,2,2,1,0,1,0,1,0,1,1,11735
2,1,1,1,1,0,0,0,1,1,1,6855
3,2,1,1,0,0,0,1,0,0,1,6795
1,1,1,1,0,0,0,0,1,0,1,4855
2,2,2,1,1,1,1,1,1,0,0,10385
1,2,2,2,1,0,1,0,1,1,0,6535
1,2,2,1,0,0,0,0,0,0,0,3035
4,2,1,1,1,0,0,0,0,0,1,6825
3,1,2,2,1,1,0,1,1,1,1,12125
2,1,1,3,1,0,0,1,0,1,0,6245
5,1,2,2,0,1,1,1,1,1,0,13205
1,1,1,1,1,1,1,0,0,0,1,5895
2,1,1,1,0,1,0,1,1,0,0,8655
3,1,2,3,1,1,1,1,0,1,1,10845
2,1,2,1,0,0,1,0,0,0,0,4105
2,1,2,1,1,0,0,1,0,1,0,6265
1,1,1,2,0,1,0,1,1,1,1,9065
2,1,2,3,0,1,1,1,1,1,1,11175
4,2,1,3,0,0,0,0,0,1,0,6455
4,2,1,1,1,0,1,1,0,0,0,7995
3,2,2,2,0,0,1,0,0,1,1,6815
1,2,1,2,0,1,0,0,1,0,1,7395
3,1,1,3,0,0,0,0,0,0,0,4715
4,1,2,1,0,1,1,0,0,0,0,8105
1,1,2,1,0,1,1,1,1,0,1,9255
1,1,2,1,1,0,1,0,0,1,0,4105
2,2,2,2,0,1,0,0,1,0,1,8895
2,1,1,1,1,1,1,0,0,1,0,6605
4,1,1,3,1,0,1,1,1,0,0,10065
5,2,2,1,1,1,0,1,1,1,0,13455
4,1,2,3,0,0,0,1,0,1,1,8915
5,2,1,1,0,1,0,0,1,1,1,11595
4,1,1,2,1,1,1,0,1,0,0,10295
5,2,1,2,1,0,1,1,1,0,1,11855
1,2,1,1,1,0,0,0,0,0,0,3095
3,1,2,2,0,0,0,0,0,0,1,5705
5,1,1,2,1,1,0,1,1,0,1,13185
1,1,1,2,1,0,1,1,1,0,1,7555
5,2,1,2,0,0,1,0,1,0,0,9035
2,2,2,3,1,0,1,1,1,0,0,8865
3,1,2,1,0,0,1,0,0,1,0,5545
3,1,1,1,0,1,1,0,1,0,1,9225
4,1,1,2,0,0,0,1,0,1,1,8175
4,2,1,3,1,0,0,1,0,0,1,8835
4,1,1,3,0,0,0,1,1,0,0,9135
5,2,2,3,0,0,1,1,1,1,0,11745
1,2,2,1,0,1,1,0,0,1,1,6575
1,1,1,2,1,1,0,0,1,1,1,8095
4,1,2,3,1,0,1,0,0,1,0,7585
1,2,2,2,0,1,0,1,0,0,0,6805
3,2,2,3,0,1,0,1,0,0,1,9775
1,1,1,3,0,1,1,1,1,1,0,8945
5,1,2,3,1,0,1,1,1,1,1,12735
5,1,1,2,0,0,0,0,0,0,0,6475
2,2,1,1,1,0,0,1,1,1,1,8685
2,2,2,3,0,0,1,0,0,1,1,6055
4,2,2,2,1,0,0,0,0,0,0,6835
5,1,2,1,1,1,1,0,1,0,0,11555
5,2,2,3,1,1,0,0,0,1,0,10515
5,1,2,3,1,0,0,1,0,1,1,10475
4,2,2,2,1,1,1,1,0,0,0,10735
1,2,2,3,0,1,0,0,1,0,1,8135
3,1,2,3,1,1,0,1,0,0,0,9305
4,2,2,2,1,0,0,1,1,1,1,11425
4,2,2,2,0,1,0,1,0,0,1,10535
2,1,2,3,0,0,1,1,1,1,1,9175
2,2,2,2,0,0,1,0,0,1,0,5085
5,1,2,3,1,0,0,1,1,0,1,11925
1,1,1,3,1,1,0,0,1,1,1,8335
3,1,1,1,0,0,1,0,1,0,0,6495
2,2,1,2,1,0,0,1,0,1,0,6305
4,2,2,2,1,0,1,0,0,0,0,7205
3,1,2,2,0,1,1,1,1,1,0,11205
4,2,1,3,1,1,0,0,0,0,1,9305
1,2,2,2,0,0,0,0,0,1,1,4445
2,2,1,2,0,0,1,1,1,1,0,8005
1,2,1,1,1,0,1,0,1,0,0,5355
2,2,1,2,1,1,0,0,0,1,0,6775
3,1,1,1,0,1,0,0,0,1,1,7405
2,2,1,3,1,0,0,1,1,0,1,8725
1,1,1,1,0,1,0,1,0,0,1,6495
2,1,1,3,1,0,1,0,1,1,1,7705
3,2,2,3,1,0,1,0,1,1,0,8775
5,2,2,2,1,1,1,0,1,1,1,13265
3,1,2,1,0,1,1,1,0,1,1,9805
2,1,2,1,1,0,1,1,0,1,1,7365
4,1,1,2,0,1,0,1,0,0,1,9735
4,1,2,1,1,1,1,0,0,0,0,8665
1,2,2,2,0,1,0,0,1,1,0,7605
1,2,2,2,0,0,1,0,0,0,1,4375
5,1,2,1,0,1,0,0,1,1,1,11795
4,1,1,3,1,1,1,0,0,1,0,9085
3,1,1,3,0,1,1,0,0,0,1,7815
1,1,1,2,1,0,1,0,0,0,0,3405
5,2,1,2,0,1,0,1,0,1,0,10745
3,2,2,3,0,0,0,0,0,0,0,5515
1,2,1,2,1,1,0,1,1,0,0,8755
4,2,2,2,0,0,1,1,1,0,0,10065
2,2,2,3,0,1,1,0,1,1,1,9945
1,2,2,2,0,1,1,1,1,1,0,9505
1,1,2,2,0,0,0,1,1,0,0,6395
1,1,2,1,1,0,0,1,0,1,1,5995
2,2,1,2,1,0,0,1,0,0,0,5865
2,2,1,1,1,0,0,0,1,0,0,5985
5,1,2,2,1,0,0,1,1,1,1,12125
5,1,2,2,1,1,1,0,0,1,1,11075
5,1,2,1,0,0,0,0,1,0,1,9355
5,1,2,2,1,1,0,1,1,0,0,12955
5,2,2,3,1,1,1,0,0,1,0,10885
3,1,1,3,1,0,1,0,1,0,1,8265
2,2,1,3,1,1,0,1,0,0,1,8835
2,1,1,1,0,0,1,0,0,0,1,4335
4,2,2,3,1,1,0,0,0,0,0,9075
3,2,2,2,0,0,0,0,0,1,0,5715
4,1,2,2,0,1,1,1,0,1,1,11045
2,1,2,3,0,1,1,0,0,1,1,7755
1,2,1,3,0,0,1,1,0,1,1,6085
1,2,1,1,0,0,0,1,0,1,1,5235
1,1,1,2,0,1,1,0,0,1,1,6015
2,1,1,2,1,0,0,1,0,1,1,6735
4,2,1,2,0,0,0,1,1,1,1,10365
2,2,2,2,0,1,0,0,1,0,0,8165
3,1,2,1,1,1,0,1,1,1,1,11885
4,1,1,3,0,0,1,1,1,1,1,10675
3,1,2,3,0,0,0,0,0,1,1,6385
5,1,2,3,0,1,0,1,1,0,1,13365
5,2,2,1,1,0,1,0,0,0,0,7965
2,2,1,2,0,1,1,0,0,1,0,6585
2,1,1,3,1,1,0,1,0,1,1,8975
5,1,2,1,0,0,0,0,1,0,0,8625
3,2,2,3,1,1,0,0,0,1,0,8515
1,1,2,1,0,0,1,0,1,0,1,5725
4,2,1,1,1,1,1,0,0,0,1,9195
3,2,2,3,0,0,0,0,0,1,0,5955
5,2,2,3,1,1,0,0,1,1,0,12405
4,2,1,2,1,1,1,0,0,0,1,9435
3,2,1,1,0,0,1,0,0,1,0,5345
1,1,1,1,1,1,0,0,1,0,1,7415
2,1,1,2,0,1,1,1,1,1,1,10435
1,1,1,1,1,1,1,1,1,0,1,9315
5,2,1,3,0,0,1,0,1,0,1,10005
4,1,2,1,1,0,1,1,1,0,0,10085
2,2,2,2,1,1,0,0,0,1,1,8005
2,1,2,3,1,1,0,1,1,1,1,11365
5,1,2,2,1,0,1,1,0,1,0,9875
3,2,1,1,1,1,1,0,1,1,0,9795
1,1,1,2,1,1,1,1,1,0,1,9555
3,2,1,1,0,0,1,0,0,0,0,4905
3,1,1,3,0,1,0,1,1,1,1,11305
5,1,2,1,1,0,0,1,0,0,0,8825
2,2,1,3,1,1,1,0,1,1,0,9275
4,1,1,1,0,1,0,0,1,0,1,9855
5,1,2,3,1,0,1,0,1,1,1,11205
1,1,2,1,0,1,0,0,1,1,0,7065
3,1,1,1,0,1,1,0,0,1,1,7775
3,2,1,2,0,0,0,0,0,1,1,5945
1,1,1,2,1,0,0,0,0,1,1,4205
5,2,1,3,0,1,1,0,0,0,0,9385
5,2,2,2,1,1,0,1,1,1,1,14425
1,2,2,3,1,0,0,1,0,1,1,6775
2,1,2,1,0,1,0,1,0,1,1,8435
2,2,1,1,1,0,0,1,0,1,1,6795
5,2,2,3,1,1,1,0,1,0,1,13065
4,2,1,3,0,1,0,1,1,0,1,12165
1,1,1,2,1,0,1,1,1,1,1,7995
3,2,2,1,1,0,1,1,1,1,0,9825
4,1,2,3,0,0,1,0,1,0,0,8475
2,1,2,2,1,0,0,0,1,1,0,6865
5,2,1,3,1,0,1,1,0,1,0,9915
5,2,2,2,0,1,1,0,0,0,0,9645
3,2,1,3,1,1,1,0,1,0,1,10565
4,1,2,2,1,1,1,1,0,0,1,11165
3,2,2,2,1,0,1,1,1,1,1,10795
2,2,2,2,1,0,0,1,0,0,0,6365
4,2,2,2,1,0,0,1,1,1,0,10695
5,2,2,3,0,0,1,1,1,0,0,11305
1,2,1,3,0,0,0,1,0,0,0,4545
4,2,2,1,1,0,0,0,1,0,0,8485
1,2,1,2,1,0,0,1,0,0,0,4865
1,2,2,1,1,0,0,0,1,1,0,5925
1,2,2,2,1,0,0,0,0,1,0,4275
4,2,2,2,1,1,1,1,1,0,0,12625
1,2,2,1,0,0,1,1,0,1,0,5375
5,1,1,3,0,0,1,0,1,0,0,8975
1,1,1,2,1,0,0,1,0,1,0,5005
2,2,1,1,0,1,1,0,1,1,1,8965
5,2,1,2,1,1,1,1,0,0,0,11235
3,1,2,3,0,1,1,1,0,0,1,9845
2,1,2,1,1,0,1,0,1,0,1,7285
2,1,2,3,0,0,0,0,1,0,1,6835
1,1,2,2,1,1,0,1,0,0,1,7795
4,1,1,1,1,1,1,0,1,1,0,10495
2,1,2,1,0,1,0,1,0,1,0,7705
5,1,1,3,1,1,0,0,1,0,0,11165
4,2,2,1,0,1,0,1,0,1,0,10005
4,2,2,1,1,0,0,1,0,1,1,9295
2,1,2,3,0,1,0,0,0,0,1,6945
5,2,2,2,1,1,0,0,0,0,0,9835
4,1,1,3,0,0,1,0,1,1,0,8415
2,1,1,3,0,0,1,1,1,0,0,7505
4,2,2,1,1,1,0,0,1,0,0,10485
4,2,2,3,0,1,0,1,1,1,0,12375
2,1,2,3,0,0,0,0,1,1,1,7275
1,2,2,1,0,1,1,0,1,0,1,8025
4,2,2,2,0,1,1,0,1,1,1,11705
2,2,1,1,1,0,1,0,0,1,0,4905
5,2,2,3,1,0,1,0,1,1,1,11505
1,1,2,1,1,0,1,1,0,1,1,6365
2,2,1,3,0,0,0,0,0,0,0,4015
1,2,1,1,0,0,0,0,1,0,1,5155
5,1,2,2,1,1,0,0,1,1,1,12595
2,2,1,2,0,0,0,1,0,0,0,5305
4,2,1,2,1,0,0,1,0,0,0,7865
3,2,1,1,0,1,1,1,0,0,0,8435
2,2,1,3,1,0,0,0,1,0,1,7195
2,1,1,1,0,0,1,0,1,0,1,6225
3,1,2,2,0,1,0,1,1,0,1,11125
3,1,1,2,1,1,1,0,1,1,1,10465
5,1,2,3,1,0,0,0,0,1,0,8215
5,2,1,1,0,0,0,1,1,1,0,10395
2,1,2,2,1,1,1,0,1,0,1,9525
3,1,1,3,1,0,0,1,0,1,1,7975
2,2,2,1,1,0,0,1,1,1,0,8455
3,1,1,1,0,1,1,1,0,1,0,8575
3,1,1,1,0,0,0,0,0,0,1,4965
1,2,1,3,0,0,1,0,0,0,0,3385
2,1,2,2,0,1,0,1,1,1,1,10565
3,1,1,2,0,0,0,0,0,1,1,5645
2,2,1,2,0,1,1,1,0,1,1,8845
1,1,1,3,1,1,1,1,1,1,1,10235
5,2,1,1,0,0,0,0,1,1,0,8865
1,1,2,1,0,1,0,0,1,1,0,7065
5,2,1,1,0,0,1,0,0,1,1,8075
4,2,1,2,1,1,1,1,1,0,0,12125
5,2,2,3,1,1,0,1,1,0,1,14225
5,1,2,2,0,1,0,0,1,1,1,12035
1,2,2,1,1,0,1,1,0,1,1,6665
4,1,2,3,0,0,0,0,1,0,0,8105
5,2,2,3,0,1,1,0,0,1,0,10325
4,2,1,3,0,0,1,1,0,0,1,8645
3,1,1,1,1,1,0,0,0,0,0,6795
5,1,1,1,1,0,1,0,1,1,0,9495
1,2,1,3,0,0,1,0,1,1,1,6445
4,1,2,1,0,1,0,1,0,1,1,10435
5,1,1,1,0,0,1,1,1,1,1,11195
4,1,2,2,1,1,0,0,1,1,1,11595
1,2,1,1,0,1,1,0,1,0,0,6795
5,2,1,1,1,0,0,1,1,1,1,11685
5,2,1,1,0,1,0,1,1,1,1,13125
3,1,2,2,1,0,1,0,1,1,1,8965
4,2,1,1,1,1,0,1,1,0,0,11515
2,1,1,1,1,1,1,1,1,0,1,10315
1,2,2,3,0,1,0,0,0,0,0,5515
2,2,2,1,1,1,0,0,1,1,0,8925
5,2,1,3,1,0,0,0,1,1,0,9905
5,2,2,3,0,0,1,1,0,1,1,10585
3,2,1,1,1,0,0,0,0,1,0,5535
5,2,2,1,1,0,0,0,0,0,1,8325
