room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
2,1,2,2,1,1,1,1,0,0,1,9165
1,2,1,2,1,1,0,0,1,1,1,8395
1,1,2,2,0,1,1,0,0,1,0,5785
1,1,1,2,0,1,1,1,0,1,1,7545
1,1,1,3,1,0,1,1,1,1,0,7505
3,1,1,2,0,1,0,1,1,0,1,10625
5,2,1,1,1,0,0,0,1,0,0,8985
4,1,2,3,1,0,0,1,0,1,0,8745
2,1,1,1,0,0,1,1,0,1,0,5575
3,1,2,2,1,1,1,1,0,1,0,9875
2,2,2,2,0,0,1,0,0,1,1,5815
5,1,2,2,0,0,1,1,1,1,0,11205
3,1,1,2,0,1,0,0,0,1,0,6915
4,1,2,3,1,1,0,0,0,0,0,8775
5,1,2,2,1,1,1,0,1,1,0,12235
5,2,2,2,0,0,1,1,1,0,1,11795
3,1,1,3,1,0,0,0,1,0,0,7165
1,1,2,2,0,1,1,0,1,0,0,7235
2,2,1,3,1,0,1,0,0,1,0,5385
4,1,1,3,0,0,1,0,0,0,1,6815
1,1,2,2,0,1,1,0,1,1,1,8405
5,1,1,2,0,0,1,0,1,1,1,9905
2,2,1,1,0,0,1,1,1,0,0,7325
4,2,2,1,1,1,1,0,1,1,0,11295
4,1,2,3,0,0,0,1,0,0,0,7745
5,1,2,1,0,1,0,0,0,0,0,8735
2,1,2,2,0,0,1,1,0,0,1,6605
4,1,1,2,1,1,0,0,0,0,1,8765
1,1,2,2,0,1,1,1,1,0,0,8765
3,2,1,1,0,1,0,0,0,0,0,6535
3,1,1,3,0,1,1,1,1,0,1,11235
4,1,2,3,1,1,1,0,0,0,0,9145
2,2,1,2,1,1,0,0,1,0,0,8225
1,1,1,1,0,1,1,1,0,1,1,7305
5,1,2,1,1,1,1,1,1,0,1,13815
2,1,2,1,0,1,1,1,0,0,1,8365
3,1,2,1,1,1,0,1,1,1,1,11885
2,2,1,2,0,1,1,1,0,1,0,8115
1,2,1,3,1,1,1,0,0,1,0,6385
3,1,1,1,1,1,1,1,0,1,1,9865
5,1,2,2,0,0,1,0,1,1,1,10405
1,1,1,3,1,0,0,1,1,0,0,6695
3,2,2,1,0,0,1,1,0,0,0,6935
4,2,2,2,0,0,1,1,1,0,0,10065
1,1,1,1,0,0,0,0,0,0,0,2235
5,2,1,3,1,0,1,0,0,1,0,8385
2,1,1,3,1,0,1,1,1,1,0,8505
3,2,1,2,0,1,1,0,1,1,0,9475
2,1,2,2,0,0,0,1,1,0,0,7395
3,2,2,2,1,0,1,0,0,0,1,6935
4,2,2,3,0,1,1,0,1,0,1,11505
5,2,2,2,0,1,0,1,1,1,1,13865
2,2,2,3,1,1,1,1,0,0,0,8975
4,1,2,3,1,0,1,1,0,1,1,9845
2,1,1,1,0,1,1,1,0,1,1,8305
3,1,1,1,0,1,0,0,0,0,0,6235
5,1,1,1,1,0,1,1,0,0,0,8695
2,1,1,3,0,0,0,1,1,0,1,7865
5,1,1,1,0,1,1,0,0,1,1,9775
1,1,2,1,1,0,0,1,1,0,1,7445
2,1,2,1,1,1,0,1,0,1,0,8265
1,1,2,2,1,0,1,1,0,0,1,6165
3,2,2,2,1,0,1,0,1,0,1,8825
2,1,1,1,1,1,1,1,1,1,0,10025
3,1,1,3,0,0,1,1,0,0,0,6615
1,1,2,2,1,0,0,1,0,1,0,5505
5,2,1,2,0,1,1,0,0,0,0,9145
3,2,2,3,1,1,1,0,0,1,0,8885
5,2,2,2,1,0,0,0,0,0,0,7835
3,1,1,1,1,0,1,0,0,1,0,5605
5,2,2,2,0,1,1,1,1,1,1,14235
5,1,1,1,0,0,1,1,1,0,0,10025
5,2,1,3,1,1,1,1,1,1,1,14535
3,1,1,1,1,1,0,1,0,0,1,9055
1,1,2,2,1,1,0,1,0,0,1,7795
4,2,2,3,1,1,1,0,0,0,0,9445
2,1,2,2,1,1,1,1,1,1,0,10765
5,2,2,3,0,1,0,1,1,1,0,13375
3,2,2,1,1,1,1,0,1,0,0,9855
3,2,1,2,1,0,0,1,1,1,1,9925
1,1,2,1,1,1,0,1,1,1,1,9885
2,1,2,2,1,0,1,1,0,0,0,6435
4,2,2,1,1,1,0,1,1,0,1,12745
3,1,1,3,1,0,0,0,1,1,1,8335
5,1,1,3,0,1,0,0,0,1,1,9885
5,1,2,2,0,0,0,0,0,0,0,6975
1,2,2,1,0,0,1,1,0,1,0,5375
3,1,1,1,1,1,1,1,0,0,0,8695
3,2,1,2,0,1,0,1,0,0,0,8305
1,1,1,3,0,1,0,0,0,1,0,5155
3,1,1,3,1,1,0,1,0,0,1,9535
1,1,2,1,1,0,1,0,0,0,1,4395
4,2,2,1,1,1,1,1,0,0,0,10495
1,2,1,2,0,1,0,0,0,1,0,5215
4,1,1,1,1,1,0,0,1,1,1,10855
3,1,1,1,0,1,1,0,1,1,1,9665
3,1,1,2,0,0,0,1,0,1,1,7175
4,1,1,1,0,0,1,0,0,0,1,6335
1,1,1,3,1,0,1,1,0,1,0,5615
5,1,1,1,1,1,1,0,0,0,0,9165
3,2,1,3,1,0,1,1,1,0,0,9365
1,2,1,2,0,0,1,0,0,1,1,4315
4,1,2,1,1,1,0,1,0,1,0,10265
3,2,1,3,1,1,0,0,1,0,0,9465
2,1,2,1,0,1,1,1,1,0,0,9525
1,2,1,2,0,0,0,0,1,0,0,4665
5,2,2,3,0,1,0,0,1,1,1,12575
2,1,1,3,1,1,0,0,0,0,0,6275
3,2,1,1,0,0,1,1,1,0,1,9055
4,2,1,2,0,0,0,1,0,0,1,8035
2,2,2,1,1,1,1,0,1,1,0,9295
4,2,1,3,1,0,0,0,0,0,1,7305
3,1,1,1,1,1,1,1,0,0,1,9425
1,1,1,1,1,0,0,1,0,1,0,4765
4,1,1,2,1,0,1,1,0,1,0,8375
1,2,1,3,1,0,0,1,1,1,0,7435
2,2,1,1,0,1,1,1,1,0,0,9325
2,1,2,3,0,0,1,0,1,1,1,7645
1,1,2,3,1,0,1,0,1,1,0,6475
5,1,1,2,1,1,0,1,0,0,0,10565
3,2,2,1,1,1,1,0,0,0,0,7965
3,1,2,1,1,0,0,1,1,1,0,9155
2,2,1,3,1,0,1,1,1,0,1,9095
4,1,1,3,1,0,0,0,1,1,0,8605
1,2,2,2,0,1,0,0,1,0,1,7895
1,2,1,3,1,0,0,0,1,0,1,6195
5,2,1,2,0,0,1,0,0,0,1,7875
3,1,1,1,1,1,1,1,0,0,1,9425
5,1,1,1,0,0,0,1,0,1,1,8935
4,2,1,1,1,0,0,0,0,1,1,7265
2,2,1,1,1,0,1,1,0,0,0,5995
4,2,1,1,0,0,0,1,1,0,0,8955
5,1,1,3,1,1,1,1,0,0,1,11905
3,2,2,3,1,1,0,1,0,1,1,10775
4,2,2,3,0,1,0,1,0,1,1,11215
5,2,1,2,0,0,0,0,0,0,0,6775
2,1,1,2,1,0,1,0,0,1,0,4845
4,2,2,2,0,0,1,1,0,0,1,8905
5,2,1,3,1,1,1,1,0,1,1,12645
2,1,1,1,0,1,1,1,1,0,1,9755
5,1,1,2,1,0,0,1,1,0,1,11185
4,2,1,2,0,0,0,1,1,1,0,9635
1,2,2,2,0,0,1,0,0,0,0,3645
3,1,2,3,1,0,1,0,0,1,1,7315
2,2,2,3,0,0,1,0,1,0,1,7505
5,2,1,3,0,0,1,1,1,0,0,10805
3,1,1,3,0,1,0,0,1,0,0,8605
3,1,1,1,1,0,0,0,0,0,0,4795
1,2,2,2,1,1,1,0,0,1,1,7375
5,1,2,3,0,0,0,1,0,0,1,9475
1,2,1,3,0,1,0,1,1,0,1,9165
3,2,1,3,0,0,0,1,1,0,0,8435
5,1,1,1,0,0,1,1,0,1,0,8575
4,1,1,1,1,0,0,1,1,0,1,9945
3,1,1,3,0,0,1,0,0,1,1,6255
3,2,2,2,0,0,0,0,1,0,1,7895
2,2,1,2,0,1,0,1,1,0,1,9925
2,2,2,1,1,1,1,0,1,1,1,10025
3,1,1,1,1,1,1,1,1,0,1,11315
4,2,2,1,0,1,0,1,1,1,1,12625
1,1,1,1,0,1,1,0,1,0,0,6495
1,1,1,2,1,0,0,1,0,0,0,4565
4,1,1,2,0,1,0,1,1,0,1,11625
2,2,2,3,1,0,1,1,0,1,0,7415
1,1,2,1,0,0,0,0,1,1,1,5795
2,2,2,3,0,1,0,0,0,0,0,6515
1,1,2,3,0,1,0,0,1,1,0,7545
2,1,2,1,0,1,0,1,0,0,0,7265
2,1,2,2,1,1,1,1,1,1,1,11495
3,2,1,2,1,1,1,1,0,0,1,9965
1,1,2,2,1,1,1,1,0,0,1,8165
1,1,2,3,0,0,0,1,1,0,0,6635
5,2,2,1,1,0,1,1,1,1,0,11825
1,1,2,3,0,1,1,1,0,0,1,7845
4,2,1,2,0,1,0,0,1,0,0,9665
5,2,1,1,1,0,0,1,1,1,0,10955
5,1,1,3,0,1,0,0,1,1,0,11045
4,1,2,1,1,1,0,0,0,0,1,9025
2,2,1,1,0,0,0,0,0,1,0,3975
3,1,1,1,1,1,1,0,1,1,1,10225
1,1,2,2,0,0,1,1,0,1,0,5315
2,2,1,3,0,0,1,1,0,0,1,6645
2,2,1,2,0,0,1,0,0,0,1,4875
1,1,1,2,1,1,0,0,1,1,1,8095
3,2,2,1,1,1,0,0,0,1,0,8035
1,2,1,3,1,1,1,1,0,1,0,7915
1,2,1,1,0,0,1,0,0,0,1,3635
5,1,2,1,0,1,0,0,1,0,1,11355
5,2,2,2,1,0,0,0,1,0,1,10455
1,1,2,1,0,1,0,1,0,0,0,6265
1,1,1,3,0,0,0,0,0,1,1,3885
5,1,1,3,0,0,0,1,1,1,1,11305
5,1,2,1,0,1,0,0,1,1,0,11065
4,2,1,2,0,1,1,1,0,0,0,9675
2,2,2,1,0,0,1,1,0,0,0,5935
1,1,1,3,1,1,1,0,1,1,0,7975
5,2,1,2,0,1,1,1,0,0,0,10675
4,1,2,1,1,1,1,1,0,1,1,11365
2,1,2,1,0,1,0,1,1,1,0,9595
3,2,1,3,1,1,1,1,0,0,1,10205
2,2,1,3,1,0,0,0,0,0,0,4575
2,2,1,3,1,0,0,0,0,1,1,5745
2,2,2,1,1,1,1,1,0,0,1,9225
4,1,1,3,0,1,1,0,1,0,0,9975
5,2,1,2,0,1,1,0,0,0,1,9875
4,2,2,1,1,1,1,1,0,0,0,10495
2,1,2,1,1,0,0,0,0,0,1,5025
2,1,1,1,0,0,1,1,1,0,1,7755
1,1,2,2,0,0,1,0,1,1,1,6405
4,2,2,3,1,0,1,1,0,1,0,9415
4,2,2,3,1,1,0,0,1,0,1,11695
5,2,1,2,1,0,1,0,0,0,1,8435
1,1,1,2,0,1,1,1,1,0,0,8265
1,2,2,1,0,0,0,1,1,1,0,6895
4,2,1,3,0,1,1,1,1,1,1,12975
4,1,1,1,0,1,1,0,1,0,1,10225
1,1,2,1,1,0,1,0,0,0,0,3665
2,2,2,2,0,1,0,1,1,0,0,9695
1,1,2,3,1,0,1,0,0,0,1,4875
3,1,2,1,1,1,0,0,0,0,0,7295
3,2,1,2,0,0,1,0,0,1,0,5585
2,2,1,1,1,1,0,0,1,0,0,7985
5,1,2,2,1,0,0,0,1,1,0,9865
2,2,2,1,0,1,1,1,0,0,1,8665
2,1,1,2,0,0,0,0,1,1,0,5805
5,2,2,1,0,0,0,0,1,0,0,8925
4,2,2,1,0,1,0,1,1,1,0,11895
1,1,2,2,0,1,1,0,0,1,1,6515
3,2,2,3,0,0,1,0,0,1,1,7055
1,2,2,1,1,0,1,0,1,0,1,6585
1,1,2,3,1,0,0,1,1,1,1,8365
4,1,2,1,0,0,1,0,0,0,1,6835
3,1,2,3,0,1,0,1,0,0,1,9475
5,1,1,3,0,1,0,0,0,0,0,8715
5,1,2,2,1,0,1,0,0,1,0,8345
4,2,2,1,0,1,1,0,1,1,1,11465
5,2,1,3,1,0,1,0,0,0,0,7945
5,1,1,1,1,0,0,1,1,1,1,11385
4,1,1,1,1,1,1,1,1,1,1,12755
4,2,2,2,1,1,1,0,1,0,1,11825
5,2,1,3,0,0,1,0,0,0,0,7385
3,2,2,3,1,0,1,1,1,1,1,11035
2,2,1,1,0,0,0,0,0,1,0,3975
2,2,2,1,1,1,1,1,0,1,0,8935
1,1,2,2,0,1,1,0,0,1,0,5785
3,2,2,2,1,1,0,1,1,1,0,11695
4,2,1,2,1,0,0,1,0,0,0,7865
3,2,1,2,1,1,0,0,1,1,0,9665
5,1,2,2,0,1,0,0,1,1,1,12035
2,2,2,1,0,0,0,1,0,0,0,5565
3,1,1,1,0,1,1,1,1,1,1,11195
2,2,2,1,0,0,1,1,1,0,1,8555
4,1,1,1,0,1,1,1,1,1,0,11465
4,1,1,2,0,1,0,1,0,1,1,10175
5,2,2,2,0,0,1,0,0,0,0,7645
5,2,1,2,0,1,0,1,1,0,1,12925
2,1,1,1,1,0,1,1,0,0,1,6425
5,1,2,3,1,1,1,1,0,0,0,11675
1,1,1,3,1,1,1,0,1,1,1,8705
4,1,2,3,0,0,0,1,1,0,1,10365
4,1,2,1,0,0,1,1,1,0,1,10255
5,2,1,3,1,0,0,1,1,0,0,10995
3,2,2,2,0,1,0,0,0,1,0,7715
1,1,1,2,1,1,0,1,0,0,0,6565
4,2,2,2,1,1,1,1,0,1,0,11175
1,1,1,2,0,1,1,1,0,0,1,7105
4,1,1,3,0,1,0,0,0,0,0,7715
2,1,2,3,1,0,0,1,1,0,1,8925
4,2,2,2,0,0,1,1,1,1,1,11235
1,2,2,1,0,0,1,0,1,1,1,6465
2,1,1,1,0,0,0,0,0,1,0,3675
5,2,2,2,0,1,1,1,1,0,1,13795
5,2,1,1,1,1,0,0,0,1,1,10265
2,1,2,2,1,1,1,0,0,1,1,8075
4,1,2,2,0,0,0,0,1,0,1,8595
3,2,1,3,0,0,1,0,1,0,1,8005
2,1,2,3,0,1,0,0,1,0,0,8105
3,1,2,1,0,1,1,0,0,0,1,7835
5,2,2,2,0,1,0,0,0,0,0,9275
5,2,1,2,1,0,1,0,1,1,0,10035
4,1,1,3,1,0,1,0,0,0,0,6645
3,2,2,3,1,0,1,0,1,0,0,8335
1,2,2,2,0,1,1,0,1,0,0,7535
3,1,2,1,1,1,0,0,1,0,1,9915
3,2,2,1,1,1,0,1,1,1,0,11455
5,1,1,3,0,1,1,0,0,1,1,10255
2,2,2,1,1,0,1,0,1,1,0,7295
3,1,2,2,1,0,1,0,1,0,1,8525
5,2,2,3,1,0,0,1,0,1,1,10775
5,1,1,3,1,1,1,1,0,1,1,12345
2,2,2,2,0,0,1,0,0,1,0,5085
3,1,2,3,0,0,0,0,0,1,1,6385
3,2,1,2,1,1,1,0,0,0,1,8435
1,1,1,3,0,1,1,1,1,0,1,9235
1,1,1,2,0,0,1,0,1,1,1,5905
3,2,2,1,1,0,0,1,0,0,0,7125
2,1,1,3,1,1,0,0,1,1,1,9335
1,1,2,3,0,0,0,0,1,0,0,5105
2,1,1,2,1,0,0,0,1,0,0,5925
2,2,2,2,0,0,1,1,1,0,1,8795
5,1,2,3,0,0,1,1,1,1,1,12175
2,2,1,2,0,0,0,1,0,1,0,5745
2,2,1,3,0,0,1,0,1,0,1,7005
3,2,1,2,0,0,0,0,0,0,1,5505
4,2,1,3,1,1,1,1,1,1,1,13535
2,1,2,1,1,1,0,0,0,1,1,7465
5,2,2,2,1,1,1,1,0,0,1,12465
2,2,1,3,1,1,0,0,0,0,0,6575
1,1,2,1,0,1,1,1,0,0,1,7365
3,1,1,2,1,1,1,0,0,1,0,7845
2,1,2,1,0,0,0,0,0,1,1,4905
1,2,1,2,0,0,1,1,0,1,0,5115
5,2,2,1,1,1,1,0,0,1,0,10405
1,2,2,3,1,0,0,0,1,1,1,7135
5,2,2,1,1,1,0,1,1,1,0,13455
5,1,1,3,0,1,1,0,0,0,1,9815
2,1,2,3,1,0,1,0,1,1,0,7475
5,2,2,1,0,1,0,0,0,1,0,9475
2,1,1,1,1,0,1,0,0,0,1,4895
3,2,1,3,0,0,1,1,0,0,1,7645
2,2,2,3,1,1,1,1,1,0,1,11595
2,1,2,2,1,1,1,0,0,1,1,8075
2,1,1,2,0,0,1,0,1,1,0,6175
1,2,2,3,1,0,0,0,0,0,0,4075
3,2,1,3,1,0,0,0,0,1,0,6015
5,2,2,2,1,1,0,1,1,1,1,14425
4,2,2,3,0,1,1,1,0,1,0,10855
5,2,2,1,0,1,1,1,0,0,0,10935
5,2,2,3,1,1,0,1,0,0,1,12335
1,2,1,1,1,0,1,0,0,0,0,3465
3,1,1,2,1,0,0,0,1,0,1,7655
1,1,2,2,1,1,1,1,1,0,0,9325
4,2,1,3,0,1,0,1,0,0,1,10275
2,2,2,2,1,0,0,0,1,1,1,7895
2,2,2,1,0,1,0,0,0,0,0,6035
3,1,2,2,1,1,0,1,1,1,0,11395
3,1,2,2,0,0,0,0,1,0,0,6865
3,1,1,1,1,1,1,1,1,1,0,11025
1,2,2,3,0,1,1,0,1,1,1,8945
2,1,1,1,0,0,1,0,1,1,0,5935
1,1,2,1,1,1,0,0,1,0,1,7915
3,2,2,1,0,0,1,0,0,0,1,6135
2,2,2,2,1,0,1,0,1,1,1,8265
3,1,1,2,1,0,1,0,0,1,0,5845
5,2,2,1,0,1,0,0,1,1,1,12095
4,1,1,1,0,1,1,0,0,0,1,8335
2,1,2,1,0,1,0,1,0,0,0,7265
3,2,1,1,1,1,0,1,1,0,1,11245
5,2,2,1,1,1,1,1,0,1,1,12665
3,2,1,1,0,1,0,1,0,0,0,8065
3,1,2,2,0,1,1,1,0,1,0,9315
3,1,1,2,0,0,0,0,0,1,1,5645
3,2,2,3,1,0,0,0,1,0,0,7965
1,1,2,2,1,1,1,1,0,0,1,8165
2,2,1,1,1,0,1,0,1,0,0,6355
1,2,2,3,0,1,1,1,0,0,1,8145
3,1,2,2,1,1,0,0,1,0,0,9425
3,2,1,3,0,1,0,0,1,1,0,9345
3,1,1,3,0,1,0,0,0,1,1,7885
3,2,1,1,1,0,0,0,0,1,1,6265
3,1,2,1,1,0,1,1,0,0,0,7195
5,2,2,1,1,1,0,1,1,1,0,13455
5,2,1,3,1,0,1,1,1,1,0,11805
2,2,2,3,0,1,1,1,1,1,0,10745
3,2,2,3,1,0,1,0,1,1,0,8775
3,1,2,2,0,0,0,0,1,1,1,8035
5,1,2,2,0,0,1,1,1,1,1,11935
1,1,2,3,0,1,1,1,0,1,0,7555
1,2,2,3,1,0,0,1,1,1,1,8665
1,2,1,2,0,0,0,0,1,0,0,4665
1,1,1,1,1,1,0,0,0,1,1,5965
1,1,2,3,0,1,1,1,1,0,0,9005
4,2,2,2,1,0,0,0,1,0,0,8725
1,2,2,1,1,0,1,1,1,1,1,8555
3,2,1,2,1,1,1,1,1,1,1,12295
4,1,2,3,1,0,0,0,1,1,1,9835
5,2,1,3,0,1,1,1,0,0,0,10915
1,2,1,3,1,1,0,0,0,0,0,5575
1,2,2,2,0,0,1,0,0,0,0,3645
2,1,2,1,0,1,0,1,0,1,1,8435
3,2,1,2,1,1,0,0,1,0,1,9955
3,1,2,3,0,0,0,1,0,0,1,7475
3,1,2,3,1,0,1,1,1,1,0,10005
2,2,2,1,1,0,0,0,1,1,1,7655
3,1,1,1,0,0,1,0,0,0,1,5335
4,2,1,2,0,0,0,0,1,0,0,7665
4,1,2,2,1,0,1,1,1,0,0,10325
1,1,1,1,1,1,0,0,0,0,1,5525
4,1,2,1,0,1,0,1,0,0,1,9995
1,1,2,1,0,0,1,0,0,1,1,4275
1,1,1,1,0,0,0,0,0,1,0,2675
3,1,1,3,0,1,0,1,0,1,0,8685
5,2,2,1,0,0,1,1,1,1,1,11995
3,1,2,3,1,1,0,1,0,1,0,9745
1,2,2,2,1,1,1,0,0,1,1,7375
2,2,2,2,1,0,0,0,0,1,1,6005
3,1,1,1,0,0,0,0,1,0,1,6855
3,1,1,1,1,1,0,0,1,0,1,9415
1,2,2,2,1,0,0,0,1,0,0,5725
1,2,2,2,1,1,0,0,0,1,0,6275
2,1,2,2,1,0,0,0,1,0,1,7155
1,2,2,1,1,0,0,0,1,1,1,6655
3,2,1,3,1,0,1,1,1,0,0,9365
2,1,1,3,0,0,0,0,0,0,0,3715
2,2,2,1,1,0,0,1,1,1,1,9185
4,2,2,2,1,0,1,0,0,1,0,7645
5,2,1,3,0,0,1,1,1,1,1,11975
2,1,1,2,0,1,1,0,1,1,1,8905
1,1,2,1,0,1,1,0,1,1,0,7435
3,1,1,3,0,0,0,1,1,0,0,8135
3,2,2,3,1,0,0,1,1,0,1,10225
3,2,2,2,0,0,0,0,1,1,1,8335
4,2,2,2,1,1,0,1,0,1,0,10805
3,1,2,1,1,0,0,1,1,1,1,9885
4,1,2,1,0,1,1,0,0,1,1,9275
4,2,2,2,1,0,0,1,0,1,0,8805
4,2,1,1,0,1,1,1,0,1,0,9875
2,2,2,1,1,0,0,1,1,0,0,8015
5,2,1,3,1,1,0,0,0,1,1,10745
3,1,2,3,1,0,0,1,0,1,1,8475
1,1,1,1,0,1,1,1,0,0,1,6865
4,1,1,1,1,1,0,0,0,0,1,8525
3,1,2,2,0,0,1,0,0,0,1,6075
5,1,1,2,1,0,1,0,1,0,0,9295
3,1,1,1,0,1,0,0,0,1,1,7405
4,1,1,3,0,0,1,0,1,1,0,8415
4,2,2,1,1,1,1,1,1,1,1,13555
3,1,1,3,1,1,1,1,0,1,1,10345
5,1,1,1,1,0,1,0,0,0,1,7895
1,1,1,3,1,0,1,1,0,0,0,5175
1,2,1,1,0,0,0,1,1,1,1,7125
1,2,2,3,1,0,1,0,0,1,1,5615
2,2,2,3,0,1,0,1,1,0,1,10665
2,2,1,2,1,0,1,0,0,0,1,5435
4,1,1,2,1,0,1,1,1,0,1,10555
5,2,1,3,1,0,1,1,0,1,0,9915
3,1,2,3,1,0,1,0,1,0,1,8765
2,1,2,2,0,0,1,1,0,0,0,5875
5,2,2,2,0,1,0,1,1,0,1,13425
3,2,1,2,1,1,1,0,1,0,1,10325
5,1,1,2,1,0,0,0,1,1,0,9365
3,2,1,1,1,0,0,1,1,1,1,9685
4,2,1,2,1,1,1,0,0,1,0,9145
5,2,2,1,0,1,1,1,1,1,0,13265
2,2,1,2,1,0,1,1,1,0,0,8125
1,1,2,3,1,0,0,0,0,1,0,4215
5,2,2,3,1,0,1,1,0,1,1,11145
2,1,1,3,1,0,1,0,0,0,0,4645
4,1,1,3,0,0,0,0,0,0,1,6445
4,1,2,3,0,0,0,1,1,1,0,10075
2,2,1,2,1,0,1,0,1,0,0,6595
4,2,1,1,0,0,0,0,0,0,1,6265
3,2,2,3,0,0,0,0,1,1,1,8575
1,2,1,3,1,0,0,1,0,0,1,5835
2,1,2,2,1,0,0,1,1,0,0,7955
3,1,1,3,0,1,1,0,0,1,0,7525
3,2,2,2,1,1,0,0,1,1,0,10165
5,1,2,3,0,1,1,1,0,1,0,11555
4,1,2,3,1,1,0,1,0,1,1,11475
5,2,1,2,1,0,1,0,0,0,1,8435
3,2,2,3,0,1,1,1,0,1,1,10585
4,2,1,2,0,0,0,1,0,1,0,7745
5,1,2,3,1,0,0,0,0,0,0,7775
4,2,1,3,1,1,1,0,1,0,0,10835
2,1,1,2,1,1,0,1,0,1,0,8005
5,1,2,2,0,1,0,0,0,1,0,9415
4,2,2,3,0,1,1,0,1,0,0,10775
5,2,2,1,0,0,0,1,1,1,0,10895
3,1,1,1,1,0,1,1,0,0,1,7425
1,1,1,1,1,1,1,0,1,0,1,7785
3,2,1,3,1,1,1,0,1,0,1,10565
2,1,2,2,0,1,0,0,1,1,0,8305
1,2,2,1,0,0,0,0,1,0,1,5655
3,2,1,3,0,0,1,1,0,1,1,8085
3,2,2,3,1,0,1,1,1,0,0,9865
3,2,2,1,1,0,1,0,1,0,0,7855
2,1,2,3,0,0,0,0,0,1,0,4655
5,2,1,2,1,0,0,1,1,1,1,11925
3,1,2,2,0,1,0,0,0,0,1,7705
2,2,1,1,1,0,0,1,0,0,1,6355
2,1,1,2,0,0,1,1,0,1,1,6545
1,1,2,1,0,0,0,1,0,0,1,4995
2,1,2,2,0,1,0,0,0,0,0,5975
3,2,2,3,1,0,1,0,1,1,0,8775
3,2,2,1,0,0,1,1,0,1,0,7375
3,2,2,3,1,0,0,1,1,0,1,10225
3,1,1,1,0,1,0,0,1,0,1,8855
2,2,2,2,0,0,0,0,1,0,0,6165
1,2,1,1,0,1,1,0,1,1,0,7235
5,1,2,1,1,0,0,1,1,1,1,11885
4,2,2,1,0,1,1,1,0,0,0,9935
1,1,2,3,1,0,1,1,0,1,0,6115
2,2,2,2,1,1,0,1,1,0,0,10255
1,1,1,2,0,1,0,0,1,1,0,6805
4,2,1,2,1,1,0,0,1,0,0,10225
4,2,2,3,0,1,0,1,1,0,1,12665
3,2,1,2,0,1,0,1,1,0,1,10925
1,2,2,3,1,1,0,1,1,1,1,10665
2,1,2,1,1,0,0,0,0,0,0,4295
1,2,2,3,0,1,1,1,1,1,1,10475
3,1,2,2,1,0,1,0,0,1,0,6345
