room,bathroom,kitchen,french_door,backyard,furnished,green_paint,solar_power,woodfloor,qlm_security,club_access,price
2,1,1,2,1,0,0,1,0,1,0,6005
4,2,1,2,0,1,1,1,1,0,1,12295
5,1,1,3,0,0,1,1,0,0,1,9345
5,1,2,3,0,0,0,1,0,1,0,9185
2,1,1,2,1,1,0,1,1,1,0,9895
5,1,2,1,0,1,0,1,0,0,1,10995
1,1,1,3,1,0,0,0,1,0,1,5895
1,1,2,3,1,0,0,0,0,1,0,4215
3,2,1,2,0,0,1,0,0,0,1,5875
3,1,1,3,1,0,1,0,0,0,0,5645
4,2,2,1,0,0,0,0,1,0,0,7925
3,2,1,2,0,1,1,1,0,0,1,9405
2,1,2,2,0,1,0,1,0,1,1,8675
4,2,1,3,1,0,0,1,0,1,0,8545
4,1,1,2,1,1,0,1,0,0,0,9565
4,2,2,2,0,1,1,0,0,0,1,9375
3,1,2,3,1,0,1,0,1,0,1,8765
2,2,2,1,1,0,0,0,1,0,1,7215
4,1,2,2,0,0,0,1,1,1,1,10565
1,1,2,1,1,1,0,1,1,1,0,9155
5,2,2,3,1,1,1,0,0,0,1,11175
4,2,1,2,0,1,1,0,1,0,1,10765
5,2,2,3,1,1,1,1,1,0,1,14595
5,1,2,3,1,0,0,0,0,0,1,8505
5,1,2,2,1,1,1,0,0,1,1,11075
2,2,1,2,0,1,0,1,0,1,1,8475
1,2,1,1,0,1,1,0,1,1,1,7965
4,1,2,3,1,0,0,0,0,0,0,6775
2,1,1,2,0,0,1,0,0,0,1,4575
2,2,2,1,1,0,0,1,1,1,1,9185
3,1,2,1,1,1,1,1,0,0,0,9195
2,1,1,3,0,0,0,1,0,0,1,5975
1,1,1,1,0,0,0,0,0,1,1,3405
3,2,1,2,0,1,1,0,0,1,1,8315
2,2,1,2,1,1,0,1,0,0,0,7865
4,1,2,3,0,0,0,1,1,1,0,10075
3,1,1,2,0,1,1,1,0,1,0,8815
5,1,1,2,0,0,1,0,0,1,0,7285
1,2,1,3,1,0,0,1,0,0,1,5835
5,2,1,3,1,0,1,1,1,1,0,11805
1,1,1,2,1,1,0,0,1,1,0,7365
2,1,1,2,1,1,0,1,1,1,1,10625
5,1,1,3,1,1,0,0,1,1,0,11605
2,2,2,2,1,0,1,1,0,1,0,7175
5,2,2,2,1,1,0,0,1,0,1,12455
1,2,2,1,0,0,1,1,0,1,0,5375
1,1,2,1,1,0,0,1,0,1,1,5995
1,1,2,2,0,0,1,0,0,1,0,3785
5,2,2,1,0,1,1,0,1,1,1,12465
2,2,2,1,0,1,0,1,0,0,1,8295
2,2,2,2,1,1,0,0,0,1,0,7275
2,2,1,1,1,0,1,0,1,0,0,6355
4,2,1,3,1,0,1,0,1,1,1,10005
3,1,1,1,0,1,1,1,1,0,1,10755
2,1,1,1,0,0,0,0,0,0,0,3235
1,2,1,2,0,1,0,1,1,1,1,9365
3,2,1,3,1,0,0,1,0,0,0,7105
4,1,1,3,0,1,1,0,1,1,1,11145
2,2,2,2,1,1,1,1,1,1,1,11795
5,1,1,3,0,0,0,0,1,1,0,9045
1,1,2,2,1,0,1,0,0,0,1,4635
4,1,2,1,1,1,1,1,0,1,1,11365
2,2,1,1,1,1,1,0,0,1,1,7635
4,1,1,3,0,0,1,0,0,1,1,7255
2,2,2,2,1,1,0,1,1,0,0,10255
1,2,2,3,1,0,1,1,1,0,0,7865
1,1,2,2,0,0,0,1,1,1,0,6835
3,2,2,2,1,1,1,1,1,0,0,11625
1,1,2,2,0,0,0,1,0,1,1,5675
2,2,1,1,1,0,0,1,0,1,1,6795
3,1,1,3,0,1,1,1,1,0,1,11235
4,1,1,1,0,0,0,1,1,0,1,9385
1,1,1,3,1,0,0,1,1,0,0,6695
4,1,2,3,0,1,0,1,0,1,0,10185
2,2,2,3,1,0,1,1,1,0,1,9595
2,2,2,3,0,1,1,0,1,0,1,9505
5,2,2,3,0,0,0,1,0,0,1,9775
4,2,1,2,0,0,0,1,1,0,0,9195
5,1,1,1,0,1,1,1,0,0,1,10865
1,1,2,3,0,0,1,1,0,0,0,5115
1,2,1,3,1,1,1,1,1,1,1,10535
4,2,2,3,0,0,1,0,0,0,0,6885
2,2,2,1,0,0,0,0,0,1,1,5205
4,2,1,2,1,1,0,0,0,1,1,9505
5,1,2,1,0,0,0,0,1,1,0,9065
4,2,2,3,1,1,1,1,0,0,1,11705
4,1,1,2,0,0,0,1,1,1,1,10065
1,2,1,2,1,0,0,0,0,1,0,3775
4,2,2,3,0,0,1,1,1,0,0,10305
4,2,1,2,1,0,1,1,1,0,0,10125
1,1,2,1,1,1,1,1,0,1,0,7635
2,1,2,3,1,1,0,0,0,0,0,6775
2,1,1,2,0,0,1,0,1,0,1,6465
3,1,2,3,1,0,1,1,0,0,0,7675
1,1,2,3,1,1,0,1,1,1,1,10365
2,2,2,1,1,0,1,0,0,0,1,5695
4,1,1,2,1,1,1,0,0,1,1,9575
5,1,1,1,0,1,0,0,1,1,1,11295
5,2,1,1,0,1,0,1,1,0,0,11955
5,1,1,2,0,0,1,1,1,1,0,10705
2,1,1,1,1,1,1,0,1,0,0,8055
2,2,1,3,0,0,0,0,1,0,0,5905
4,2,2,2,0,1,1,0,0,0,1,9375
5,1,2,2,1,1,1,0,1,1,0,12235
3,1,1,2,1,0,1,1,1,0,0,8825
2,2,2,2,0,1,0,0,1,0,1,8895
3,1,2,2,0,0,0,1,0,0,0,6505
5,1,2,3,0,0,1,1,0,1,0,9555
5,1,1,1,1,0,0,1,1,0,0,10215
5,2,2,3,1,1,1,0,1,0,0,12335
1,1,2,1,0,1,0,1,1,1,1,9325
4,2,1,3,0,1,1,0,0,0,1,9115
3,2,1,3,0,1,0,1,0,0,1,9275
1,1,2,1,1,1,1,0,0,1,1,6835
1,2,1,1,0,1,0,1,1,0,0,7955
1,1,1,3,0,0,1,0,0,0,1,3815
2,1,2,3,0,0,1,0,1,0,1,7205
2,1,2,1,1,0,0,0,0,1,1,5465
5,1,1,3,1,0,0,0,1,0,0,9165
4,1,2,3,0,1,0,1,1,0,0,11635
2,2,2,3,1,0,1,0,1,1,1,8505
2,2,2,2,1,0,0,1,1,0,1,8985
5,1,2,1,0,0,0,0,0,1,1,7905
5,1,1,3,1,0,1,1,0,1,0,9615
2,2,2,3,0,0,0,0,0,0,0,4515
4,2,1,2,0,1,0,1,0,1,1,10475
4,2,2,2,0,0,0,1,1,0,0,9695
5,1,2,2,0,1,1,0,0,0,0,9345
4,1,2,2,1,0,1,1,1,0,1,11055
1,1,1,3,1,0,0,1,0,1,1,5975
4,2,2,3,1,0,0,0,1,1,0,9405
5,2,1,3,1,1,1,0,1,0,1,12565
5,1,1,3,0,0,0,0,0,1,1,7885
4,1,1,1,1,0,0,0,0,0,1,6525
5,1,1,1,1,1,1,1,1,1,1,13755
5,1,1,3,0,0,0,1,0,0,1,8975
3,1,2,2,0,0,0,1,0,1,1,7675
2,1,1,1,0,0,0,0,0,0,1,3965
2,2,2,3,0,0,0,1,1,0,1,8665
4,2,1,1,0,0,0,1,1,1,0,9395
3,1,2,2,0,0,0,1,0,1,0,6945
3,1,2,1,1,1,0,1,0,1,1,9995
3,2,1,3,0,1,1,1,1,0,0,10805
1,2,2,3,0,1,1,1,1,0,0,9305
5,2,1,2,1,0,0,1,0,1,1,10035
2,1,2,1,1,0,1,0,1,0,1,7285
4,2,1,1,1,0,1,1,1,0,0,9885
2,1,1,2,0,1,1,1,0,1,1,8545
2,1,1,3,1,1,1,1,1,1,0,10505
1,1,1,3,0,1,1,1,1,0,1,9235
1,1,2,3,0,0,1,1,0,1,0,5555
1,1,1,2,0,1,0,1,1,0,1,8625
5,2,2,1,1,1,0,1,0,1,0,11565
1,1,1,3,0,1,1,0,1,1,0,7415
2,1,1,3,1,0,0,0,0,1,1,5445
2,1,2,2,1,1,0,1,1,1,1,11125
1,2,1,1,1,0,0,0,1,1,1,6155
4,2,1,3,0,1,1,1,0,0,0,9915
4,1,1,3,0,0,1,1,1,1,0,9945
4,1,1,2,0,0,0,0,0,1,1,6645
4,1,2,1,1,0,0,1,1,0,1,10445
4,2,1,3,0,0,1,1,1,1,0,10245
1,1,2,3,0,0,1,0,1,0,0,5475
5,1,2,1,1,0,1,1,0,0,0,9195
1,1,2,3,0,1,0,1,0,0,1,7475
2,1,1,1,1,0,0,1,1,1,1,8385
1,1,1,2,1,0,1,0,0,0,1,4135
3,1,1,1,0,0,0,0,1,1,1,7295
1,1,1,2,0,1,0,0,1,1,1,7535
5,1,1,3,0,0,1,1,0,0,0,8615
3,2,2,1,1,0,0,1,0,0,0,7125
4,1,2,2,1,0,1,0,0,1,0,7345
4,2,1,1,1,1,0,1,0,1,1,10795
3,1,1,1,0,0,0,0,0,0,0,4235
2,1,2,3,1,1,1,1,0,0,0,8675
5,1,2,1,1,0,0,0,0,0,0,7295
2,2,1,2,1,0,0,0,1,1,0,6665
2,1,1,3,1,0,1,1,1,0,1,8795
2,2,2,1,0,0,1,1,1,1,0,8265
4,2,2,3,1,0,0,1,0,1,1,9775
3,1,2,3,1,1,0,0,1,0,1,10395
5,2,1,2,1,0,1,1,1,1,1,12295
2,1,1,2,1,1,1,1,1,0,1,10555
3,1,1,2,0,0,0,0,0,1,0,4915
2,1,1,3,0,0,0,1,1,0,1,7865
2,1,2,3,1,1,1,1,1,1,1,11735
2,1,1,2,1,0,1,0,1,1,0,6735
1,2,1,1,0,0,1,1,0,1,0,4875
5,1,1,1,1,0,0,1,1,0,1,10945
3,1,2,1,0,0,0,1,1,0,0,8155
2,2,1,1,1,1,1,1,0,0,0,7995
5,1,1,3,1,0,1,0,0,0,0,7645
2,1,2,2,0,0,0,1,1,1,1,8565
1,1,1,1,0,0,0,0,1,0,1,4855
5,1,1,2,1,1,1,0,0,1,0,9845
4,2,1,3,1,0,0,0,0,1,0,7015
4,1,2,1,0,1,0,0,1,1,0,10065
3,1,1,2,0,0,1,1,0,1,0,6815
2,2,2,2,1,1,1,1,1,1,0,11065
1,1,2,2,1,0,1,1,1,1,1,8495
4,1,1,1,0,0,1,0,1,0,1,8225
2,2,1,3,1,0,0,1,0,0,0,6105
3,1,2,1,1,0,0,1,0,0,0,6825
1,1,1,2,1,0,0,0,1,0,0,4925
1,2,1,1,0,1,1,1,1,1,1,9495
3,2,2,3,0,0,1,0,0,0,1,6615
3,2,2,2,0,1,0,0,1,1,1,10335
2,2,1,3,0,1,1,0,0,0,0,6385
2,1,1,3,1,1,0,0,1,1,1,9335
5,2,1,3,1,1,1,0,0,0,0,9945
4,1,2,3,1,0,0,1,0,1,0,8745
1,1,2,2,1,1,1,1,0,0,1,8165
1,2,1,3,1,0,1,0,1,1,0,6275
1,2,2,3,1,0,1,0,0,1,1,5615
5,2,1,1,1,1,1,1,1,0,1,13615
5,2,2,1,0,0,1,1,0,0,1,9665
3,2,2,2,1,1,1,1,1,0,0,11625
2,2,1,3,1,1,0,0,0,0,0,6575
2,2,2,3,1,0,1,1,1,1,0,9305
4,2,2,2,1,0,0,0,0,1,1,8005
1,2,2,2,0,0,0,1,1,1,0,7135
2,1,2,2,0,1,0,1,1,0,1,10125
5,2,2,2,0,0,1,0,1,1,1,10705
5,2,2,2,1,0,0,1,1,1,0,11695
2,2,1,1,1,1,1,1,1,0,0,9885
3,2,2,1,0,0,0,1,0,1,1,7735
3,1,2,1,0,0,1,1,0,0,0,6635
2,1,1,1,1,0,1,0,1,1,0,6495
5,2,2,2,0,0,1,0,1,1,0,9975
1,2,2,3,0,0,0,0,0,1,0,3955
4,1,1,1,0,1,0,0,1,1,1,10295
4,2,1,3,1,0,1,0,1,0,0,8835
4,2,2,3,1,1,0,1,1,1,1,13665
5,1,2,2,0,0,1,0,1,0,0,9235
5,1,2,3,0,1,1,1,1,0,1,13735
5,1,2,3,1,1,0,1,1,0,1,13925
3,1,1,1,0,1,1,1,1,0,1,10755
2,2,1,1,1,0,1,1,1,1,0,8325
2,2,1,2,1,0,0,0,0,0,0,4335
2,2,1,2,1,1,0,1,0,1,0,8305
1,1,2,1,1,0,0,0,0,0,1,4025
1,2,1,1,0,0,1,1,1,0,1,7055
5,2,2,2,1,0,0,0,1,0,0,9725
2,2,2,1,1,0,1,0,0,1,1,6135
5,1,1,3,1,1,0,0,1,0,0,11165
5,1,2,1,1,0,0,1,0,1,1,9995
3,2,1,2,1,1,1,0,1,0,1,10325
3,1,1,2,1,0,1,0,0,0,0,5405
3,1,1,3,1,1,1,1,1,0,0,11065
5,1,1,3,1,1,1,0,0,1,1,10815
2,1,2,3,0,0,0,0,1,1,1,7275
2,1,2,1,1,0,0,1,0,0,0,5825
4,2,1,2,0,1,0,1,0,0,1,10035
4,2,2,2,0,1,1,0,1,0,1,11265
2,1,2,2,1,0,0,1,0,1,0,6505
2,2,2,3,1,0,0,0,1,0,1,7695
5,1,2,3,0,0,1,1,1,0,1,11735
5,1,1,1,0,0,1,0,0,0,0,6605
5,1,2,1,1,0,0,1,1,1,1,11885
1,2,1,3,0,0,0,0,0,0,0,3015
3,1,1,3,1,1,0,0,0,0,0,7275
2,2,1,1,0,0,1,1,0,1,1,6605
5,2,2,1,0,0,0,0,0,1,0,7475
2,2,1,2,0,0,0,1,0,1,1,6475
4,2,1,1,0,0,1,0,1,1,0,8235
1,1,2,1,0,0,1,1,0,1,1,5805
2,1,2,3,0,1,1,0,1,1,0,8915
3,1,2,3,0,0,0,1,0,1,1,7915
2,1,2,1,1,1,0,1,0,0,0,7825
3,2,2,1,1,1,0,0,0,1,1,8765
5,1,2,2,1,1,0,0,1,0,0,11425
3,1,1,2,1,0,1,1,0,1,1,8105
5,2,2,2,1,0,0,0,0,0,0,7835
4,1,1,3,1,0,0,1,1,1,0,10135
4,1,1,3,1,1,1,0,0,0,1,9375
3,1,1,3,0,1,0,0,0,0,1,7445
2,2,2,1,1,1,1,1,1,0,1,11115
3,2,1,2,0,0,0,0,1,1,0,7105
2,2,1,1,0,0,1,1,0,1,0,5875
5,1,2,2,0,1,0,1,1,1,0,12835
4,1,2,3,0,0,0,1,1,0,0,9635
5,1,1,3,1,1,0,1,1,0,1,13425
2,1,2,1,1,1,1,0,1,1,1,9725
1,1,2,2,0,1,1,0,0,0,0,5345
4,1,2,1,1,1,0,1,1,0,0,11715
3,1,2,1,1,0,0,0,1,1,0,7625
4,1,2,3,1,0,0,0,1,0,0,8665
2,2,1,1,1,0,1,0,0,1,0,4905
3,1,2,2,1,1,1,0,1,1,1,10965
2,2,1,2,0,0,1,0,0,1,1,5315
1,2,2,1,0,0,1,1,0,0,1,5665
2,1,1,3,1,0,0,1,0,0,1,6535
4,2,2,1,0,0,0,0,1,0,0,7925
1,2,1,1,0,0,0,1,1,1,0,6395
4,2,2,1,1,0,0,1,1,0,1,10745
5,1,1,2,0,0,1,0,1,1,0,9175
4,1,2,2,0,0,0,0,0,1,1,7145
5,1,1,1,1,0,0,1,1,0,1,10945
5,1,1,3,1,0,1,1,1,0,1,11795
5,2,2,2,0,1,1,0,0,1,0,10085
5,2,2,1,1,0,1,0,1,1,1,11025
3,1,1,2,0,1,1,0,0,1,0,7285
5,1,2,2,1,1,0,1,1,0,0,12955
4,1,1,2,1,1,1,0,0,0,0,8405
4,2,2,3,0,0,0,1,0,1,0,8485
3,1,2,1,0,0,0,0,1,1,0,7065
3,1,2,2,1,0,1,0,0,1,1,7075
4,2,1,3,1,0,0,1,1,1,0,10435
1,2,1,3,1,1,0,0,1,0,0,7465
5,2,1,2,1,0,0,0,0,0,1,8065
1,2,1,1,0,0,1,0,1,1,1,5965
3,1,2,2,0,1,0,0,1,1,0,9305
3,1,1,1,0,0,0,1,0,1,1,6935
4,2,1,2,1,0,0,1,1,0,1,10485
3,1,2,2,0,0,1,0,0,0,1,6075
5,2,2,1,0,1,0,1,0,0,0,10565
2,2,1,2,0,0,1,1,0,0,1,6405
4,2,2,2,1,0,0,0,1,0,0,8725
2,1,1,2,1,1,0,0,0,0,0,6035
5,1,1,1,1,0,1,1,1,0,0,10585
2,2,1,2,0,1,1,1,0,0,0,7675
2,1,1,3,1,1,1,1,1,1,1,11235
1,2,1,2,0,0,1,0,1,1,1,6205
4,1,1,2,1,0,0,0,0,1,0,6475
1,1,2,2,1,0,0,1,0,1,1,6235
1,2,2,3,0,1,0,1,1,1,1,10105
5,2,1,2,0,0,0,0,1,1,0,9105
4,1,1,2,0,1,0,0,1,1,0,9805
1,2,1,2,0,1,0,0,1,1,1,7835
4,1,2,1,0,0,0,0,0,0,1,6465
2,1,1,3,1,0,0,0,1,0,0,6165
4,1,2,2,1,1,1,1,1,1,1,13495
2,1,1,3,0,0,0,0,0,1,1,4885
2,2,1,1,0,0,0,0,1,1,1,6595
4,1,2,2,1,1,0,0,1,0,0,10425
1,2,2,1,0,1,1,0,0,1,0,5845
5,1,1,2,0,1,1,0,0,0,0,8845
5,1,2,1,1,1,0,1,1,1,1,13885
5,2,1,3,1,1,0,1,1,0,1,13725
5,2,2,1,1,1,0,0,0,0,0,9595
3,2,1,3,0,1,1,1,0,0,0,8915
4,1,1,3,0,1,1,1,1,0,1,12235
4,2,1,3,1,0,1,1,0,1,1,9645
5,2,2,1,1,0,0,1,0,1,0,9565
5,2,2,3,1,0,0,0,0,1,1,9245
2,1,2,3,0,0,1,0,0,0,1,5315
2,1,1,1,0,1,0,0,0,0,1,5965
3,1,2,3,0,0,0,1,1,0,1,9365
4,2,1,1,1,1,1,1,1,0,0,11885
2,1,2,1,1,0,1,0,0,0,1,5395
5,1,2,1,1,0,1,0,1,0,0,9555
1,1,2,3,0,0,1,1,1,0,0,7005
2,1,1,2,1,0,0,1,1,1,1,8625
4,2,2,2,0,1,0,1,0,1,1,10975
4,2,2,3,0,1,1,0,1,1,1,11945
5,2,2,3,1,0,0,1,0,1,1,10775
4,2,1,1,0,1,0,0,1,1,1,10595
2,2,1,1,0,0,0,1,0,1,1,6235
3,2,2,3,0,0,1,1,1,0,1,10035
5,2,1,1,1,0,0,0,0,1,0,7535
5,1,1,2,1,0,0,0,1,0,1,9655
5,1,2,1,0,1,1,1,1,1,1,13695
1,2,2,1,1,1,1,0,1,0,1,8585
5,1,2,2,1,1,1,0,1,0,1,12525
5,1,2,1,0,1,0,1,1,0,0,12155
1,2,2,2,1,1,1,1,1,0,0,9625
5,2,2,2,1,0,1,0,1,1,1,11265
1,2,2,3,0,0,1,1,0,1,1,6585
4,1,1,1,1,0,1,1,0,0,1,8425
5,2,1,2,1,0,0,0,1,0,1,9955
1,2,2,1,1,1,1,0,0,0,0,5965
4,2,1,3,1,1,1,1,1,1,1,13535
1,2,2,1,0,1,0,0,0,0,1,5765
5,2,1,2,0,0,1,1,0,1,1,9845
1,2,1,3,1,1,0,0,0,1,0,6015
1,1,1,3,1,0,1,1,0,0,0,5175
3,1,2,2,0,0,0,0,0,1,0,5415
4,2,2,1,0,0,0,0,0,1,0,6475
3,2,1,3,0,0,1,1,0,0,0,6915
5,1,2,3,1,0,0,0,0,0,0,7775
5,1,1,3,0,1,0,0,0,0,0,8715
2,2,2,2,1,0,0,0,1,0,1,7455
3,2,1,1,0,1,1,1,0,1,1,9605
1,2,1,3,0,0,1,0,0,1,1,4555
4,1,2,2,0,0,1,0,1,0,0,8235
4,1,1,2,1,1,0,1,0,1,0,10005
3,2,2,3,1,0,1,0,1,0,0,8335
4,1,1,3,0,0,1,0,1,0,0,7975
4,1,2,3,1,0,0,0,0,0,0,6775
3,1,1,3,1,0,1,0,0,1,0,6085
5,2,1,2,0,1,0,0,1,1,0,11105
5,2,2,1,1,1,1,1,0,1,0,11935
2,2,2,2,1,1,1,0,0,0,0,7205
2,1,2,1,0,1,0,0,1,1,0,8065
3,2,2,3,0,0,0,0,1,1,0,7845
4,2,2,2,0,0,1,0,0,0,1,7375
1,1,2,1,0,0,1,0,0,1,1,4275
3,1,1,2,1,1,1,0,1,0,0,9295
2,1,1,3,1,1,0,1,1,0,0,9695
3,1,1,3,1,1,1,0,0,1,1,8815
2,2,1,3,0,0,1,1,0,1,0,6355
3,1,2,1,1,0,0,1,0,0,1,7555
4,2,2,2,0,0,1,1,1,0,0,10065
3,1,2,1,0,1,0,0,0,0,0,6735
4,1,2,2,1,1,0,0,1,1,1,11595
3,1,1,3,0,1,1,1,1,0,0,10505
1,2,2,2,1,0,1,1,0,0,0,5735
2,1,2,3,0,0,0,1,0,1,0,6185
4,1,2,2,0,0,1,0,1,1,1,9405
3,1,1,2,1,0,1,1,1,1,0,9265
2,1,2,1,1,0,0,0,1,1,0,6625
2,1,1,1,1,1,1,1,0,1,0,8135
2,1,1,3,0,1,0,0,0,1,1,6885
2,2,1,3,1,1,1,1,0,0,1,9205
3,1,1,2,0,0,0,0,1,0,1,7095
1,2,1,3,1,0,1,1,1,1,1,8535
3,1,2,1,0,0,0,0,1,0,0,6625
5,1,1,3,1,0,1,1,1,1,1,12235
3,1,2,1,0,0,1,1,1,0,0,8525
5,2,1,3,1,1,1,1,0,1,1,12645
2,1,2,2,0,0,0,0,0,1,0,4415
2,1,1,2,0,1,0,1,0,1,0,7445
4,1,2,2,1,0,0,1,0,1,1,9235
3,1,1,3,0,0,1,0,0,1,0,5525
1,1,1,2,1,0,1,1,1,0,0,6825
2,1,2,1,0,0,0,1,1,1,0,7595
2,2,2,1,1,0,0,0,0,1,0,5035
1,1,2,2,0,0,1,0,0,0,0,3345
3,1,1,2,0,1,1,1,0,1,0,8815
2,2,2,2,0,1,1,1,1,0,1,10795
2,1,2,3,1,1,1,0,1,0,1,9765
3,1,1,1,1,0,1,0,0,0,1,5895
1,1,1,3,1,1,0,0,0,0,0,5275
4,2,1,2,1,1,0,0,1,1,0,10665
3,1,2,2,1,1,0,0,0,0,1,8265
2,1,2,1,0,0,1,0,1,0,0,5995
5,1,2,3,1,1,1,1,0,0,1,12405
3,1,1,1,0,0,0,1,0,1,1,6935
1,2,1,1,1,0,1,1,0,1,0,5435
3,2,2,2,0,0,0,1,1,1,1,9865
1,2,2,1,1,1,1,1,1,1,1,10555
3,1,2,1,1,0,1,0,1,1,0,7995
5,1,1,2,0,1,0,0,1,1,1,11535
2,1,1,1,0,1,0,0,0,0,0,5235
1,2,1,1,1,1,1,1,1,1,0,9325
5,2,1,1,0,1,0,1,0,0,1,10795
2,1,2,3,1,0,0,1,0,0,0,6305
3,2,1,1,1,0,0,1,1,0,0,8515
2,1,2,3,0,0,0,1,1,1,0,8075
3,1,1,1,1,1,1,1,1,0,0,10585
1,1,1,3,1,1,1,0,0,0,0,5645
1,1,1,1,1,0,0,0,1,1,0,5125
3,2,1,2,1,0,1,0,1,0,0,7595
4,2,2,2,0,1,0,1,0,0,0,9805
4,1,2,2,1,0,0,0,0,1,1,7705
4,2,2,2,0,0,0,1,0,1,0,8245
5,1,2,2,0,1,0,1,1,0,1,13125
4,1,1,3,0,0,0,0,1,1,1,8775
3,1,1,1,0,1,0,1,1,1,1,10825
5,1,2,2,1,0,1,0,0,0,0,7905
1,2,2,2,1,0,1,1,1,1,0,8065
5,2,1,3,0,0,1,1,1,0,0,10805
5,2,2,1,1,1,0,0,0,1,1,10765
4,2,2,1,1,1,1,1,1,0,1,13115
1,1,2,1,1,0,1,1,0,0,1,5925
3,2,1,3,0,1,1,1,1,0,1,11535
3,1,2,2,1,0,1,1,0,0,1,8165
4,2,1,1,1,1,1,1,0,0,1,10725
2,2,1,1,0,1,1,0,0,0,1,6635
1,2,2,2,1,0,0,0,1,0,1,6455
5,2,2,1,0,1,0,1,0,0,1,11295
2,2,2,2,0,0,1,1,0,0,1,6905
2,2,2,1,1,0,1,1,0,0,0,6495
4,1,2,3,0,1,1,0,0,0,1,9315
3,2,2,3,0,1,1,1,1,0,1,12035
2,1,2,1,0,1,1,0,0,1,1,7275
5,2,1,2,0,0,0,0,0,1,0,7215
1,1,2,3,1,1,0,1,0,1,1,8475
1,2,2,3,1,0,0,0,0,1,0,4515
5,1,1,3,0,1,0,1,0,1,1,11415
3,2,2,1,0,0,1,1,1,1,0,9265
2,2,1,1,1,0,1,0,1,0,0,6355
1,2,1,2,0,1,1,0,1,0,0,7035
5,2,2,1,0,1,0,1,0,1,1,11735
2,1,1,2,0,1,1,0,1,1,0,8175
1,2,1,3,0,0,1,1,0,1,0,5355
2,2,1,3,0,0,1,1,1,0,0,7805
1,1,1,2,0,0,1,1,1,0,0,6265
5,2,1,3,0,0,0,1,1,0,1,11165
3,1,2,2,0,0,0,0,0,1,1,6145
1,1,1,3,0,0,1,0,1,0,0,4975
3,2,2,3,0,1,0,0,1,0,0,9405
2,2,2,1,1,1,0,1,0,0,1,8855
4,1,1,1,1,0,1,1,0,0,0,7695
5,2,2,2,1,1,1,0,0,0,1,10935
2,1,1,3,0,0,1,0,0,0,1,4815
4,1,1,1,0,1,0,0,1,0,1,9855
1,1,2,1,1,0,0,1,0,0,0,4825
1,1,2,3,0,1,1,0,0,1,1,6755
2,2,1,2,0,0,1,1,1,0,0,7565
4,1,1,2,1,1,1,0,0,0,1,9135
4,2,1,1,0,0,0,1,1,0,0,8955
